src	tgt
214+13	227
381+41	422
27+23	50
858+79	937
85+64	149
13+21	34
39+74	113
127+81	208
93+99	192
529+38	567
85+384	469
30+99	129
53+384	437
37+53	90
21+58	79
55+54	109
370+15	385
570+78	648
58+20	78
400+90	490
982+56	1038
296+18	314
94+39	133
20+975	995
22+58	80
68+750	818
30+479	509
36+786	822
99+799	898
173+87	260
275+78	353
350+30	380
58+376	434
804+81	885
97+51	148
39+14	53
61+374	435
37+82	119
422+37	459
611+60	671
569+28	597
27+352	379
674+78	752
84+538	622
508+56	564
27+75	102
21+873	894
24+29	53
263+97	360
86+165	251
58+710	768
77+357	434
981+11	992
838+24	862
649+44	693
448+24	472
65+261	326
10+839	849
369+74	443
74+23	97
405+91	496
723+35	758
57+30	87
897+77	974
86+51	137
12+214	226
49+345	394
40+82	122
20+72	92
78+26	104
94+70	164
269+43	312
993+87	1080
37+652	689
806+35	841
419+61	480
765+57	822
76+562	638
41+38	79
53+12	65
667+39	706
325+10	335
90+17	107
18+14	32
19+626	645
45+95	140
37+652	689
83+83	166
41+903	944
62+294	356
22+94	116
55+533	588
69+984	1053
155+96	251
761+22	783
61+53	114
41+34	75
78+67	145
64+33	97
69+355	424
66+80	146
16+93	109
956+11	967
40+31	71
72+592	664
61+17	78
58+10	68
43+902	945
46+533	579
848+81	929
835+72	907
34+47	81
17+84	101
655+17	672
421+17	438
84+71	155
973+77	1050
17+75	92
33+18	51
169+96	265
61+25	86
352+84	436
140+89	229
63+94	157
678+76	754
43+309	352
833+50	883
43+60	103
95+92	187
68+423	491
11+68	79
676+22	698
78+37	115
371+26	397
18+350	368
46+261	307
79+820	899
88+926	1014
641+11	652
936+80	1016
94+206	300
43+24	67
80+29	109
46+719	765
53+36	89
749+43	792
600+42	642
21+91	112
45+145	190
52+26	78
368+30	398
552+80	632
537+81	618
24+19	43
252+79	331
57+84	141
251+65	316
15+49	64
15+466	481
97+41	138
205+55	260
995+62	1057
867+29	896
30+32	62
13+283	296
440+62	502
984+41	1025
30+906	936
210+58	268
70+38	108
68+54	122
39+328	367
94+34	128
52+385	437
45+54	99
621+61	682
963+78	1041
13+218	231
32+694	726
14+211	225
544+54	598
905+50	955
87+623	710
59+83	142
42+15	57
546+10	556
925+78	1003
836+95	931
56+65	121
95+52	147
421+94	515
48+74	122
95+518	613
61+813	874
80+230	310
63+95	158
96+866	962
88+82	170
61+661	722
48+46	94
65+84	149
770+51	821
66+552	618
318+75	393
31+774	805
46+75	121
748+89	837
21+938	959
96+49	145
35+28	63
15+41	56
88+970	1058
68+63	131
689+34	723
813+59	872
61+349	410
93+98	191
23+64	87
32+99	131
575+16	591
355+25	380
27+920	947
95+643	738
709+50	759
88+934	1022
616+64	680
556+30	586
982+70	1052
43+869	912
91+45	136
596+90	686
45+66	111
46+40	86
52+427	479
182+27	209
39+59	98
256+37	293
63+62	125
79+577	656
17+311	328
59+888	947
812+12	824
489+71	560
55+48	103
63+651	714
852+79	931
325+72	397
44+65	109
13+498	511
95+795	890
31+960	991
26+737	763
127+60	187
677+94	771
20+92	112
27+987	1014
33+151	184
58+435	493
68+51	119
58+384	442
42+954	996
70+12	82
652+16	668
38+765	803
93+15	108
41+35	76
89+29	118
26+70	96
217+82	299
69+99	168
57+271	328
721+24	745
49+23	72
126+49	175
793+58	851
35+177	212
807+90	897
23+99	122
97+714	811
82+15	97
78+538	616
479+18	497
763+53	816
63+72	135
65+56	121
948+68	1016
256+65	321
76+93	169
88+927	1015
893+71	964
65+945	1010
706+44	750
41+950	991
45+67	112
69+82	151
784+58	842
13+606	619
33+599	632
55+43	98
45+710	755
382+81	463
76+34	110
40+62	102
81+876	957
98+70	168
828+72	900
12+195	207
38+514	552
349+49	398
695+57	752
80+643	723
64+863	927
438+55	493
564+44	608
42+336	378
34+50	84
78+98	176
34+37	71
595+45	640
703+77	780
389+22	411
47+39	86
32+409	441
78+26	104
15+155	170
399+99	498
91+72	163
11+83	94
70+590	660
53+288	341
42+71	113
18+61	79
19+690	709
802+16	818
29+82	111
20+354	374
81+63	144
710+89	799
76+58	134
66+404	470
539+49	588
735+17	752
857+22	879
90+37	127
94+183	277
40+32	72
176+30	206
62+67	129
708+70	778
14+337	351
46+819	865
19+803	822
43+90	133
777+35	812
24+657	681
92+29	121
28+173	201
31+49	80
866+82	948
66+227	293
98+411	509
512+44	556
652+73	725
20+712	732
65+51	116
356+13	369
39+96	135
701+12	713
941+44	985
141+32	173
76+767	843
45+285	330
546+91	637
21+581	602
62+441	503
95+207	302
52+62	114
607+46	653
510+80	590
68+21	89
42+431	473
61+75	136
94+79	173
62+155	217
76+56	132
874+73	947
552+16	568
44+80	124
46+66	112
596+25	621
90+87	177
30+49	79
114+80	194
21+330	351
69+25	94
952+29	981
47+621	668
379+63	442
70+349	419
80+248	328
34+713	747
864+27	891
45+63	108
74+373	447
46+48	94
693+94	787
29+557	586
595+54	649
80+881	961
486+68	554
34+814	848
83+59	142
62+15	77
70+822	892
59+779	838
255+73	328
26+74	100
439+22	461
22+638	660
11+839	850
62+93	155
19+70	89
53+738	791
507+93	600
52+96	148
489+50	539
835+72	907
136+89	225
40+90	130
394+39	433
192+65	257
91+22	113
31+810	841
13+147	160
17+400	417
57+541	598
41+77	118
82+798	880
31+32	63
88+58	146
799+40	839
84+246	330
69+91	160
68+361	429
109+69	178
96+659	755
19+66	85
85+406	491
534+98	632
68+965	1033
35+493	528
23+342	365
83+467	550
402+99	501
12+949	961
505+45	550
82+97	179
150+87	237
608+46	654
87+55	142
91+34	125
356+96	452
885+94	979
958+27	985
199+90	289
140+49	189
14+693	707
26+192	218
51+865	916
32+305	337
79+56	135
613+44	657
42+71	113
53+923	976
69+19	88
38+96	134
790+60	850
474+21	495
11+370	381
226+68	294
96+866	962
368+84	452
91+480	571
96+39	135
13+734	747
435+88	523
92+18	110
943+69	1012
409+93	502
24+243	267
14+48	62
24+199	223
78+27	105
68+479	547
860+99	959
529+85	614
844+29	873
93+201	294
88+517	605
14+806	820
37+554	591
40+975	1015
22+802	824
79+760	839
17+507	524
34+225	259
21+778	799
92+91	183
121+16	137
41+228	269
310+18	328
312+85	397
39+52	91
86+10	96
28+233	261
356+32	388
94+13	107
11+55	66
85+51	136
32+43	75
26+63	89
216+18	234
67+896	963
75+707	782
67+74	141
88+15	103
902+94	996
408+68	476
131+17	148
61+536	597
210+72	282
554+19	573
51+87	138
18+26	44
89+748	837
661+51	712
86+643	729
68+617	685
540+22	562
217+93	310
998+80	1078
986+37	1023
67+333	400
53+947	1000
61+525	586
197+50	247
50+781	831
57+256	313
585+18	603
20+21	41
22+862	884
481+26	507
161+85	246
675+52	727
225+62	287
95+868	963
16+394	410
419+55	474
83+74	157
29+94	123
38+967	1005
54+81	135
24+880	904
83+331	414
81+885	966
728+96	824
670+13	683
773+98	871
13+284	297
99+880	979
53+459	512
33+28	61
773+61	834
28+91	119
21+77	98
58+63	121
53+261	314
49+838	887
82+710	792
16+29	45
89+16	105
183+44	227
94+534	628
87+552	639
44+320	364
216+54	270
24+390	414
794+85	879
77+783	860
15+325	340
86+156	242
36+48	84
27+42	69
51+222	273
73+65	138
26+58	84
820+39	859
672+95	767
19+506	525
143+65	208
68+19	87
83+539	622
514+91	605
47+217	264
12+432	444
89+68	157
470+21	491
23+349	372
85+510	595
180+60	240
53+326	379
31+178	209
748+24	772
622+34	656
54+844	898
934+28	962
23+28	51
35+277	312
256+93	349
32+90	122
69+872	941
878+84	962
97+678	775
750+89	839
90+423	513
66+18	84
66+746	812
45+705	750
55+74	129
49+69	118
14+158	172
46+178	224
984+21	1005
708+74	782
69+694	763
910+15	925
83+767	850
51+87	138
74+254	328
67+23	90
20+616	636
276+15	291
66+66	132
635+88	723
56+57	113
59+518	577
96+712	808
90+92	182
18+437	455
81+96	177
46+358	404
972+94	1066
994+29	1023
20+696	716
244+54	298
93+815	908
501+26	527
825+20	845
81+485	566
910+52	962
95+99	194
801+77	878
92+95	187
75+470	545
56+49	105
37+53	90
34+331	365
29+19	48
22+619	641
955+77	1032
94+53	147
234+86	320
29+266	295
98+89	187
66+15	81
56+792	848
343+66	409
391+67	458
78+40	118
70+955	1025
57+96	153
551+69	620
58+614	672
528+30	558
87+27	114
16+756	772
57+667	724
76+25	101
20+881	901
44+67	111
250+65	315
38+67	105
13+524	537
60+74	134
40+495	535
57+38	95
50+22	72
765+52	817
27+14	41
70+812	882
70+67	137
105+20	125
42+37	79
80+87	167
533+24	557
40+408	448
16+40	56
91+912	1003
568+18	586
73+86	159
116+90	206
688+40	728
247+47	294
10+729	739
40+684	724
33+780	813
187+77	264
18+638	656
619+74	693
120+59	179
15+750	765
57+359	416
116+55	171
54+40	94
772+90	862
84+52	136
15+55	70
446+92	538
97+69	166
590+90	680
27+18	45
894+68	962
47+35	82
35+15	50
49+627	676
79+584	663
14+871	885
295+46	341
16+986	1002
439+44	483
57+65	122
66+495	561
33+608	641
609+57	666
373+20	393
534+20	554
87+942	1029
79+47	126
23+181	204
94+402	496
67+717	784
536+31	567
554+54	608
15+844	859
88+545	633
91+910	1001
19+95	114
515+56	571
920+96	1016
13+28	41
794+66	860
26+18	44
92+56	148
59+680	739
87+29	116
560+57	617
66+881	947
83+27	110
475+60	535
93+385	478
24+13	37
290+73	363
496+81	577
43+43	86
556+37	593
392+98	490
35+225	260
19+67	86
66+21	87
965+50	1015
455+18	473
655+47	702
30+828	858
817+91	908
56+75	131
25+35	60
40+73	113
56+80	136
477+69	546
232+88	320
18+49	67
71+638	709
62+943	1005
175+26	201
92+175	267
69+796	865
452+26	478
755+85	840
26+65	91
989+17	1006
76+29	105
31+265	296
38+454	492
390+20	410
35+750	785
381+26	407
410+88	498
195+74	269
272+85	357
257+31	288
739+87	826
82+142	224
20+15	35
889+83	972
93+315	408
526+89	615
131+73	204
658+47	705
409+71	480
97+61	158
68+174	242
161+30	191
63+595	658
36+448	484
247+50	297
426+54	480
26+878	904
75+675	750
50+40	90
25+373	398
41+244	285
16+47	63
88+528	616
30+51	81
838+50	888
30+73	103
578+73	651
73+123	196
60+74	134
40+320	360
461+16	477
46+73	119
963+93	1056
581+46	627
108+23	131
27+370	397
474+61	535
15+510	525
82+81	163
56+80	136
19+495	514
561+80	641
89+796	885
221+26	247
60+57	117
81+474	555
35+87	122
511+74	585
15+14	29
52+70	122
567+29	596
627+27	654
88+426	514
60+88	148
962+48	1010
444+74	518
645+72	717
676+48	724
12+477	489
96+212	308
84+415	499
993+98	1091
127+86	213
43+771	814
691+39	730
152+84	236
31+636	667
838+89	927
28+941	969
348+14	362
817+24	841
12+66	78
63+255	318
98+308	406
74+893	967
582+17	599
241+76	317
81+51	132
589+77	666
50+277	327
78+450	528
462+96	558
797+92	889
370+88	458
34+352	386
81+405	486
48+46	94
312+98	410
600+50	650
54+673	727
380+46	426
83+96	179
488+60	548
28+397	425
46+20	66
66+771	837
71+319	390
78+44	122
812+44	856
23+88	111
700+40	740
16+95	111
331+91	422
16+22	38
52+834	886
22+797	819
10+80	90
62+93	155
71+766	837
46+51	97
92+160	252
93+83	176
78+14	92
63+32	95
60+73	133
47+14	61
48+82	130
209+52	261
68+756	824
636+73	709
74+69	143
34+928	962
52+30	82
569+92	661
33+114	147
445+47	492
790+34	824
88+91	179
64+627	691
21+510	531
197+33	230
71+51	122
10+43	53
40+557	597
52+409	461
840+83	923
43+93	136
98+341	439
95+25	120
49+263	312
97+614	711
888+49	937
220+91	311
57+729	786
38+27	65
29+565	594
720+57	777
99+662	761
78+921	999
945+37	982
97+86	183
77+67	144
820+56	876
82+24	106
80+74	154
83+78	161
31+51	82
552+24	576
310+84	394
21+622	643
17+564	581
75+63	138
82+159	241
573+96	669
12+505	517
10+863	873
84+19	103
64+54	118
165+79	244
18+70	88
46+62	108
27+92	119
761+63	824
58+559	617
58+182	240
777+79	856
93+54	147
32+78	110
77+230	307
328+10	338
48+69	117
836+79	915
78+488	566
41+68	109
29+382	411
24+14	38
529+88	617
40+36	76
22+86	108
67+86	153
820+16	836
15+61	76
39+652	691
17+27	44
396+39	435
689+50	739
712+96	808
40+409	449
94+76	170
62+48	110
17+670	687
852+32	884
795+64	859
607+16	623
92+787	879
77+426	503
526+62	588
48+58	106
78+70	148
38+48	86
247+69	316
81+62	143
81+642	723
59+41	100
36+438	474
180+67	247
21+648	669
949+34	983
44+58	102
719+87	806
19+34	53
841+95	936
322+71	393
52+48	100
37+34	71
220+71	291
99+87	186
309+60	369
80+51	131
58+577	635
764+55	819
43+468	511
609+69	678
70+50	120
57+50	107
15+676	691
28+12	40
80+698	778
837+63	900
29+300	329
39+488	527
953+41	994
80+770	850
445+42	487
92+857	949
68+272	340
914+55	969
27+79	106
33+655	688
160+77	237
19+95	114
10+62	72
90+39	129
29+11	40
74+68	142
17+732	749
782+88	870
94+599	693
10+78	88
521+11	532
77+45	122
393+12	405
932+99	1031
540+32	572
22+77	99
40+34	74
639+42	681
44+914	958
20+482	502
68+678	746
99+38	137
97+947	1044
93+93	186
21+61	82
58+665	723
17+752	769
99+31	130
73+65	138
903+52	955
978+22	1000
143+39	182
98+82	180
44+147	191
97+45	142
677+94	771
32+50	82
36+85	121
60+19	79
30+677	707
82+59	141
653+52	705
27+909	936
841+20	861
863+54	917
22+65	87
19+53	72
887+88	975
506+51	557
91+44	135
72+333	405
80+484	564
33+796	829
776+58	834
89+47	136
19+20	39
29+489	518
902+91	993
59+50	109
23+193	216
49+66	115
44+204	248
21+33	54
67+670	737
624+62	686
13+21	34
80+195	275
712+51	763
11+398	409
59+897	956
81+41	122
633+31	664
489+31	520
44+48	92
73+249	322
31+65	96
63+406	469
19+469	488
41+838	879
607+86	693
300+68	368
27+48	75
60+52	112
489+52	541
52+540	592
708+27	735
51+717	768
305+71	376
32+507	539
47+852	899
748+72	820
900+41	941
58+387	445
56+216	272
304+85	389
284+97	381
127+69	196
314+66	380
98+170	268
96+611	707
91+48	139
42+94	136
64+58	122
67+86	153
84+510	594
618+98	716
79+137	216
99+931	1030
708+91	799
23+41	64
780+55	835
92+88	180
82+92	174
762+61	823
65+208	273
22+43	65
75+76	151
694+98	792
326+67	393
60+574	634
702+98	800
254+54	308
71+23	94
63+187	250
28+54	82
53+566	619
76+71	147
70+199	269
99+563	662
18+407	425
24+12	36
92+211	303
919+31	950
349+76	425
80+30	110
81+536	617
39+916	955
90+288	378
91+94	185
60+129	189
728+35	763
85+539	624
10+821	831
36+45	81
928+18	946
204+78	282
56+51	107
68+24	92
95+983	1078
77+754	831
86+497	583
501+85	586
54+55	109
89+276	365
822+48	870
704+20	724
237+50	287
40+49	89
33+57	90
244+75	319
63+710	773
83+59	142
33+598	631
650+98	748
277+81	358
72+46	118
33+50	83
89+154	243
11+596	607
34+59	93
617+93	710
62+801	863
63+827	890
72+271	343
82+13	95
47+14	61
38+650	688
31+899	930
82+860	942
80+623	703
83+24	107
79+943	1022
79+942	1021
66+79	145
64+23	87
949+93	1042
48+14	62
43+456	499
66+25	91
36+85	121
459+88	547
538+31	569
242+36	278
17+82	99
78+387	465
651+31	682
47+396	443
373+75	448
934+22	956
62+17	79
93+229	322
986+26	1012
28+51	79
96+60	156
28+691	719
375+90	465
58+562	620
91+21	112
75+867	942
98+998	1096
68+599	667
84+102	186
195+68	263
780+99	879
18+914	932
507+37	544
37+606	643
51+948	999
53+660	713
233+82	315
53+798	851
15+22	37
902+68	970
25+30	55
68+100	168
35+805	840
93+48	141
45+21	66
469+42	511
57+95	152
269+16	285
90+412	502
816+39	855
93+193	286
197+10	207
71+19	90
85+38	123
796+66	862
11+99	110
25+980	1005
98+235	333
19+334	353
21+848	869
23+50	73
48+240	288
27+756	783
246+18	264
676+11	687
765+31	796
54+839	893
90+29	119
88+803	891
37+188	225
27+25	52
847+59	906
64+422	486
41+45	86
186+41	227
715+86	801
722+46	768
127+94	221
36+630	666
621+34	655
501+47	548
155+40	195
59+215	274
73+91	164
172+77	249
56+50	106
59+82	141
56+659	715
276+70	346
12+85	97
11+43	54
15+17	32
74+393	467
829+74	903
64+818	882
20+755	775
650+88	738
45+20	65
20+623	643
29+78	107
60+700	760
881+93	974
758+18	776
99+547	646
966+40	1006
41+21	62
24+564	588
723+17	740
95+859	954
858+32	890
11+27	38
111+30	141
54+635	689
901+43	944
57+26	83
899+44	943
220+13	233
64+378	442
165+43	208
690+90	780
73+68	141
468+17	485
82+270	352
30+361	391
83+96	179
218+39	257
621+10	631
11+41	52
70+56	126
29+283	312
80+93	173
38+429	467
63+50	113
19+685	704
25+614	639
153+32	185
76+15	91
18+998	1016
46+892	938
51+188	239
567+11	578
35+398	433
903+48	951
737+41	778
57+705	762
35+850	885
878+41	919
10+62	72
39+79	118
91+959	1050
998+11	1009
10+877	887
485+49	534
36+77	113
63+72	135
28+45	73
15+39	54
522+99	621
68+865	933
84+22	106
236+91	327
19+706	725
163+65	228
233+40	273
43+971	1014
60+817	877
434+50	484
44+339	383
35+27	62
211+29	240
31+67	98
50+516	566
78+55	133
67+49	116
43+972	1015
21+30	51
411+99	510
141+37	178
28+193	221
354+55	409
75+150	225
406+43	449
13+61	74
81+866	947
355+22	377
23+923	946
25+11	36
38+26	64
61+57	118
745+92	837
84+85	169
19+122	141
35+92	127
26+194	220
25+143	168
16+272	288
543+60	603
13+491	504
536+32	568
37+291	328
45+556	601
14+88	102
731+41	772
402+73	475
80+590	670
21+45	66
27+529	556
92+77	169
90+79	169
58+55	113
79+900	979
54+679	733
429+59	488
33+126	159
86+324	410
45+17	62
77+466	543
338+30	368
41+94	135
44+78	122
157+38	195
966+59	1025
32+280	312
85+50	135
814+55	869
128+99	227
82+677	759
82+34	116
79+416	495
72+14	86
17+39	56
324+12	336
589+10	599
88+306	394
53+32	85
17+122	139
85+28	113
77+56	133
57+94	151
85+203	288
48+430	478
30+65	95
598+93	691
32+824	856
810+88	898
38+781	819
934+32	966
49+851	900
401+26	427
10+99	109
500+82	582
33+87	120
88+326	414
679+23	702
28+439	467
179+40	219
50+271	321
190+95	285
846+52	898
11+371	382
41+98	139
54+42	96
10+16	26
66+850	916
31+523	554
58+459	517
484+22	506
83+766	849
330+30	360
19+918	937
47+12	59
43+207	250
53+31	84
30+849	879
80+21	101
86+728	814
13+541	554
268+87	355
30+154	184
52+36	88
62+99	161
839+79	918
94+388	482
40+198	238
60+83	143
960+72	1032
16+56	72
64+21	85
94+740	834
591+35	626
13+36	49
91+47	138
70+24	94
60+582	642
94+371	465
92+79	171
33+479	512
57+291	348
15+369	384
69+369	438
44+82	126
29+99	128
199+20	219
452+79	531
85+332	417
162+59	221
528+78	606
987+70	1057
341+70	411
20+504	524
135+74	209
629+83	712
735+28	763
67+32	99
37+34	71
15+64	79
97+65	162
90+28	118
364+50	414
926+18	944
59+81	140
80+433	513
76+569	645
99+89	188
635+63	698
63+29	92
82+85	167
876+22	898
82+22	104
78+452	530
43+492	535
597+83	680
584+14	598
45+61	106
89+87	176
810+61	871
60+52	112
343+16	359
586+44	630
12+445	457
49+387	436
99+801	900
39+27	66
66+892	958
44+846	890
87+761	848
34+66	100
62+72	134
988+57	1045
75+30	105
49+74	123
27+899	926
682+13	695
34+35	69
41+14	55
16+469	485
303+45	348
69+617	686
91+226	317
131+40	171
72+708	780
32+991	1023
85+664	749
54+267	321
98+192	290
13+495	508
30+83	113
38+92	130
96+36	132
93+519	612
120+97	217
70+26	96
277+86	363
38+42	80
924+49	973
826+92	918
64+485	549
68+358	426
69+48	117
633+89	722
84+204	288
75+94	169
81+762	843
723+46	769
97+210	307
18+444	462
91+432	523
43+771	814
767+48	815
29+76	105
17+86	103
94+427	521
243+13	256
609+47	656
63+514	577
14+697	711
685+34	719
38+802	840
753+70	823
467+74	541
31+960	991
997+81	1078
47+22	69
26+858	884
81+881	962
97+52	149
191+38	229
38+862	900
63+907	970
57+366	423
401+69	470
70+16	86
697+84	781
172+70	242
74+25	99
490+77	567
62+155	217
27+35	62
62+683	745
28+423	451
284+20	304
52+746	798
50+91	141
10+67	77
36+879	915
83+30	113
21+232	253
544+91	635
61+539	600
59+104	163
78+35	113
482+11	493
77+295	372
96+10	106
851+41	892
98+54	152
26+205	231
74+702	776
31+166	197
48+47	95
76+710	786
445+65	510
237+53	290
55+868	923
31+61	92
39+38	77
234+37	271
122+85	207
273+25	298
93+911	1004
58+91	149
78+738	816
86+16	102
210+93	303
16+98	114
63+66	129
25+660	685
70+818	888
36+98	134
745+11	756
63+777	840
94+76	170
89+720	809
240+63	303
75+89	164
46+24	70
73+35	108
304+43	347
306+55	361
519+47	566
15+80	95
36+804	840
52+340	392
11+95	106
24+83	107
605+29	634
75+19	94
840+22	862
92+336	428
47+370	417
16+202	218
15+47	62
96+420	516
24+197	221
11+27	38
762+31	793
55+548	603
374+21	395
53+287	340
61+61	122
44+955	999
98+971	1069
63+764	827
24+26	50
843+17	860
23+63	86
594+82	676
548+33	581
488+55	543
129+97	226
233+71	304
24+521	545
15+164	179
93+421	514
96+77	173
690+82	772
95+53	148
635+98	733
733+22	755
94+844	938
71+54	125
792+92	884
29+959	988
727+16	743
92+30	122
969+70	1039
31+176	207
51+346	397
45+151	196
328+80	408
487+61	548
20+68	88
83+558	641
73+67	140
25+609	634
769+12	781
61+62	123
81+80	161
21+87	108
752+48	800
675+36	711
787+68	855
56+945	1001
38+68	106
81+885	966
714+70	784
772+56	828
563+24	587
94+38	132
53+55	108
919+47	966
634+57	691
208+15	223
73+27	100
860+62	922
42+88	130
34+25	59
37+568	605
53+23	76
15+748	763
702+25	727
68+774	842
616+27	643
10+643	653
149+80	229
84+594	678
899+32	931
692+32	724
934+26	960
59+94	153
720+51	771
493+63	556
809+41	850
60+451	511
67+924	991
27+62	89
816+75	891
99+660	759
80+747	827
35+36	71
831+47	878
453+96	549
93+32	125
655+98	753
430+24	454
81+591	672
684+95	779
527+96	623
961+78	1039
64+927	991
76+23	99
58+28	86
95+17	112
44+30	74
97+356	453
17+98	115
36+871	907
133+55	188
23+730	753
857+81	938
92+81	173
40+623	663
394+98	492
148+58	206
63+907	970
420+80	500
11+42	53
89+66	155
91+92	183
85+659	744
717+35	752
298+47	345
32+799	831
33+32	65
626+25	651
15+538	553
81+370	451
30+84	114
10+438	448
29+140	169
51+86	137
90+88	178
408+72	480
663+55	718
50+77	127
33+76	109
74+30	104
79+649	728
21+457	478
37+94	131
52+469	521
37+870	907
643+70	713
943+93	1036
24+95	119
67+346	413
728+89	817
15+97	112
58+915	973
59+42	101
841+46	887
76+57	133
922+75	997
72+144	216
93+297	390
75+184	259
31+78	109
107+90	197
36+95	131
892+37	929
534+23	557
78+99	177
893+65	958
936+19	955
802+29	831
68+52	120
21+19	40
32+42	74
172+83	255
43+62	105
67+745	812
65+423	488
59+96	155
78+10	88
837+89	926
84+15	99
968+19	987
74+208	282
97+408	505
188+46	234
58+504	562
131+70	201
78+38	116
60+79	139
91+247	338
96+914	1010
763+57	820
80+81	161
25+15	40
83+86	169
78+660	738
49+36	85
859+54	913
62+92	154
245+30	275
38+88	126
34+217	251
95+82	177
80+69	149
662+19	681
95+168	263
22+302	324
694+72	766
55+231	286
771+40	811
46+89	135
34+50	84
67+436	503
775+49	824
698+29	727
680+56	736
64+272	336
50+41	91
92+65	157
56+237	293
850+52	902
69+556	625
49+598	647
211+32	243
721+20	741
27+651	678
43+90	133
19+12	31
746+13	759
692+61	753
317+14	331
366+79	445
583+93	676
56+60	116
85+47	132
69+74	143
192+60	252
74+110	184
344+88	432
269+75	344
67+30	97
82+82	164
993+28	1021
849+71	920
15+324	339
39+164	203
57+339	396
95+36	131
910+56	966
70+565	635
15+93	108
23+820	843
748+45	793
369+84	453
683+32	715
93+487	580
85+769	854
76+42	118
38+628	666
55+936	991
72+911	983
87+106	193
242+66	308
39+19	58
758+45	803
29+33	62
56+87	143
936+25	961
335+63	398
24+593	617
590+71	661
85+30	115
953+62	1015
41+15	56
83+85	168
27+90	117
140+83	223
17+31	48
