src	tgt
33+629	662
86+677	763
119+94	213
20+321	341
87+582	669
31+324	355
86+246	332
940+33	973
775+75	850
31+841	872
450+68	518
704+18	722
58+59	117
23+12	35
76+74	150
529+29	558
198+32	230
88+714	802
78+74	152
21+71	92
233+87	320
947+10	957
764+65	829
530+57	587
99+77	176
39+921	960
58+458	516
923+99	1022
200+64	264
42+71	113
20+46	66
997+79	1076
42+293	335
10+83	93
220+76	296
58+93	151
98+50	148
56+209	265
64+93	157
359+43	402
533+82	615
88+382	470
506+36	542
80+902	982
594+32	626
81+668	749
42+414	456
452+60	512
241+94	335
39+67	106
265+22	287
75+61	136
80+728	808
800+16	816
59+91	150
21+28	49
86+545	631
18+43	61
57+20	77
138+59	197
88+771	859
393+86	479
32+91	123
66+110	176
94+76	170
34+134	168
622+76	698
337+88	425
96+14	110
40+770	810
30+21	51
61+461	522
504+61	565
305+76	381
18+21	39
391+81	472
456+54	510
38+720	758
68+61	129
104+43	147
62+74	136
81+19	100
401+53	454
75+42	117
932+83	1015
98+553	651
82+595	677
53+68	121
571+85	656
71+24	95
18+491	509
907+38	945
818+39	857
62+461	523
648+11	659
952+43	995
46+21	67
96+866	962
19+667	686
70+50	120
37+687	724
33+864	897
294+73	367
304+40	344
347+43	390
39+35	74
89+55	144
23+25	48
96+94	190
88+106	194
143+71	214
89+422	511
83+989	1072
72+287	359
386+60	446
83+26	109
77+64	141
79+133	212
455+60	515
894+32	926
25+815	840
571+50	621
108+11	119
315+58	373
203+51	254
88+982	1070
33+661	694
40+375	415
88+451	539
33+610	643
36+529	565
870+57	927
61+386	447
33+685	718
83+97	180
22+44	66
81+65	146
35+249	284
253+70	323
32+63	95
27+969	996
629+78	707
423+72	495
42+675	717
148+60	208
98+30	128
37+42	79
90+198	288
52+366	418
56+673	729
929+42	971
12+521	533
54+96	150
303+83	386
765+93	858
278+46	324
51+789	840
599+67	666
58+88	146
69+746	815
31+91	122
63+746	809
685+61	746
20+30	50
39+421	460
93+398	491
373+87	460
504+44	548
56+865	921
633+67	700
31+288	319
26+40	66
357+99	456
181+36	217
60+23	83
18+70	88
155+13	168
77+883	960
23+43	66
259+20	279
499+49	548
41+46	87
90+229	319
77+31	108
14+94	108
51+984	1035
69+991	1060
378+80	458
27+814	841
281+85	366
567+90	657
751+82	833
77+755	832
646+49	695
71+652	723
21+66	87
56+522	578
29+410	439
10+76	86
54+46	100
78+108	186
603+71	674
11+884	895
47+711	758
10+80	90
34+521	555
547+60	607
30+92	122
58+325	383
20+532	552
345+76	421
926+98	1024
378+46	424
860+78	938
62+292	354
33+27	60
24+752	776
89+563	652
99+737	836
34+428	462
29+16	45
122+33	155
46+44	90
66+11	77
21+29	50
73+37	110
63+419	482
57+574	631
910+14	924
20+963	983
17+44	61
19+656	675
33+296	329
58+948	1006
25+41	66
66+353	419
134+35	169
22+633	655
313+70	383
97+419	516
30+744	774
143+80	223
225+42	267
91+405	496
56+16	72
323+24	347
91+65	156
11+271	282
84+222	306
41+109	150
84+98	182
98+710	808
57+21	78
30+73	103
97+89	186
90+161	251
55+92	147
99+78	177
26+72	98
50+81	131
874+54	928
34+121	155
486+55	541
237+42	279
72+66	138
401+79	480
601+34	635
291+79	370
51+849	900
45+988	1033
981+80	1061
18+77	95
67+47	114
79+475	554
10+894	904
618+58	676
289+12	301
977+56	1033
344+51	395
164+94	258
938+59	997
77+97	174
80+257	337
389+51	440
92+429	521
22+76	98
168+15	183
32+14	46
23+72	95
22+14	36
757+59	816
601+77	678
818+85	903
16+475	491
87+19	106
36+93	129
20+579	599
162+56	218
861+63	924
17+943	960
372+77	449
19+48	67
37+76	113
22+39	61
494+34	528
77+94	171
82+90	172
81+81	162
23+884	907
690+55	745
569+99	668
537+23	560
33+80	113
74+445	519
261+78	339
553+55	608
80+432	512
62+882	944
540+51	591
346+82	428
319+58	377
862+42	904
67+558	625
10+843	853
46+86	132
76+27	103
10+407	417
37+50	87
98+45	143
623+81	704
685+29	714
14+68	82
29+241	270
56+696	752
39+42	81
21+684	705
82+322	404
179+51	230
32+599	631
819+83	902
86+92	178
14+848	862
490+20	510
52+54	106
63+988	1051
39+93	132
111+91	202
491+16	507
77+142	219
79+678	757
51+74	125
326+29	355
96+60	156
86+689	775
192+38	230
47+905	952
28+235	263
20+587	607
863+16	879
508+43	551
61+74	135
99+233	332
71+81	152
72+60	132
685+35	720
730+77	807
41+19	60
65+431	496
689+21	710
95+62	157
56+456	512
51+54	105
771+13	784
31+458	489
941+66	1007
249+66	315
39+35	74
482+29	511
973+20	993
16+41	57
251+46	297
53+98	151
49+67	116
12+439	451
78+37	115
79+76	155
80+594	674
847+28	875
815+95	910
58+84	142
639+15	654
31+161	192
35+908	943
732+44	776
69+93	162
18+59	77
377+94	471
468+23	491
47+93	140
39+489	528
826+22	848
72+987	1059
644+21	665
35+74	109
81+829	910
15+41	56
412+52	464
60+862	922
12+54	66
460+55	515
409+40	449
382+17	399
363+59	422
81+45	126
29+53	82
94+240	334
58+76	134
727+90	817
332+63	395
83+29	112
49+719	768
67+655	722
36+93	129
84+79	163
919+35	954
49+98	147
636+27	663
28+771	799
261+50	311
81+78	159
221+33	254
28+844	872
50+62	112
48+553	601
941+91	1032
380+29	409
23+26	49
13+88	101
373+87	460
727+39	766
337+39	376
126+55	181
98+71	169
74+87	161
93+482	575
59+72	131
27+267	294
38+14	52
11+376	387
38+860	898
307+36	343
32+66	98
601+98	699
68+352	420
61+894	955
87+58	145
420+60	480
860+83	943
649+77	726
996+14	1010
211+67	278
15+998	1013
76+78	154
15+671	686
76+883	959
150+34	184
66+507	573
46+572	618
64+47	111
155+98	253
245+69	314
562+21	583
612+24	636
84+99	183
238+60	298
51+561	612
32+68	100
829+35	864
21+356	377
98+764	862
915+30	945
850+25	875
24+67	91
471+20	491
824+59	883
910+75	985
263+58	321
489+15	504
52+82	134
983+29	1012
28+32	60
152+63	215
49+847	896
46+741	787
25+26	51
10+89	99
11+569	580
73+656	729
87+73	160
37+85	122
587+68	655
66+181	247
714+10	724
80+45	125
743+81	824
16+33	49
17+93	110
14+248	262
95+83	178
405+52	457
16+23	39
32+265	297
391+88	479
808+99	907
686+81	767
68+84	152
14+195	209
51+477	528
18+876	894
80+166	246
70+237	307
98+45	143
77+523	600
314+99	413
88+17	105
83+90	173
189+71	260
805+87	892
394+64	458
968+50	1018
77+688	765
462+26	488
676+73	749
846+90	936
73+927	1000
88+39	127
397+34	431
25+13	38
90+915	1005
36+88	124
62+146	208
54+673	727
317+11	328
306+98	404
42+909	951
49+48	97
663+51	714
24+97	121
53+505	558
682+88	770
32+34	66
53+788	841
70+916	986
92+27	119
29+742	771
78+443	521
62+860	922
76+48	124
842+96	938
81+648	729
36+83	119
439+55	494
29+45	74
53+58	111
647+31	678
720+59	779
86+24	110
50+826	876
44+62	106
73+40	113
67+949	1016
37+637	674
32+214	246
14+896	910
21+66	87
125+71	196
257+34	291
71+850	921
417+51	468
22+76	98
235+36	271
137+68	205
76+218	294
49+15	64
968+86	1054
52+69	121
23+76	99
863+49	912
83+49	132
314+51	365
34+46	80
78+426	504
95+220	315
29+261	290
24+115	139
673+75	748
36+79	115
80+426	506
28+821	849
83+350	433
19+49	68
446+79	525
16+233	249
70+96	166
23+59	82
21+64	85
32+821	853
706+90	796
816+67	883
464+49	513
35+830	865
928+78	1006
69+82	151
21+99	120
22+566	588
97+759	856
884+69	953
39+329	368
88+43	131
60+287	347
781+52	833
68+599	667
18+70	88
54+71	125
31+389	420
87+688	775
75+23	98
23+433	456
765+19	784
78+572	650
85+523	608
89+41	130
262+71	333
18+448	466
98+85	183
65+680	745
79+810	889
32+94	126
179+83	262
24+706	730
574+51	625
199+66	265
49+61	110
86+23	109
933+86	1019
51+606	657
776+17	793
37+27	64
873+91	964
28+94	122
67+78	145
59+730	789
557+35	592
97+50	147
82+913	995
411+65	476
452+21	473
108+88	196
513+26	539
17+478	495
154+10	164
673+55	728
46+13	59
65+99	164
503+90	593
58+515	573
65+658	723
94+32	126
27+292	319
493+56	549
29+395	424
228+27	255
19+92	111
28+72	100
547+27	574
27+92	119
68+907	975
718+64	782
284+68	352
534+80	614
59+463	522
33+64	97
107+83	190
40+829	869
375+62	437
690+56	746
14+82	96
57+215	272
593+98	691
28+77	105
69+629	698
76+88	164
41+70	111
859+94	953
179+97	276
652+84	736
88+154	242
78+897	975
70+68	138
580+83	663
439+63	502
47+396	443
14+98	112
867+48	915
903+82	985
17+744	761
84+273	357
152+94	246
89+127	216
72+184	256
74+19	93
42+235	277
387+45	432
11+859	870
87+32	119
856+29	885
557+57	614
43+99	142
72+33	105
982+14	996
20+248	268
941+29	970
62+888	950
40+776	816
91+271	362
83+54	137
92+43	135
16+31	47
61+587	648
70+864	934
339+58	397
822+59	881
43+248	291
991+65	1056
46+67	113
96+423	519
799+15	814
78+91	169
65+725	790
978+44	1022
44+373	417
42+93	135
500+69	569
867+40	907
788+85	873
76+53	129
806+33	839
80+110	190
108+18	126
62+22	84
206+97	303
54+324	378
390+42	432
14+13	27
194+17	211
772+37	809
753+25	778
222+21	243
233+58	291
882+92	974
922+33	955
99+33	132
47+578	625
177+91	268
45+887	932
98+783	881
42+265	307
45+17	62
59+440	499
43+43	86
66+18	84
35+724	759
32+760	792
23+247	270
887+65	952
88+92	180
66+43	109
14+19	33
83+42	125
12+609	621
93+91	184
14+95	109
44+255	299
437+60	497
103+75	178
889+72	961
65+513	578
899+18	917
331+10	341
98+937	1035
25+680	705
467+52	519
410+61	471
90+92	182
56+78	134
20+961	981
47+763	810
32+80	112
59+94	153
48+99	147
23+745	768
467+72	539
90+66	156
294+27	321
34+13	47
707+40	747
59+164	223
758+49	807
78+954	1032
12+137	149
17+445	462
143+61	204
37+93	130
635+68	703
991+78	1069
84+39	123
14+28	42
93+119	212
89+146	235
99+93	192
11+32	43
151+49	200
68+88	156
85+18	103
24+73	97
918+88	1006
18+35	53
53+930	983
794+61	855
25+800	825
658+27	685
37+882	919
85+32	117
18+223	241
28+875	903
31+813	844
80+268	348
41+695	736
27+22	49
727+58	785
12+72	84
10+10	20
21+93	114
390+63	453
926+70	996
229+36	265
91+44	135
561+62	623
32+88	120
138+86	224
73+88	161
90+48	138
63+104	167
341+34	375
77+22	99
470+79	549
324+69	393
775+36	811
16+298	314
29+97	126
73+280	353
95+15	110
92+56	148
36+545	581
52+731	783
15+206	221
153+78	231
30+13	43
75+218	293
40+66	106
693+51	744
35+865	900
433+39	472
51+39	90
40+62	102
58+38	96
70+84	154
16+546	562
37+88	125
32+496	528
27+568	595
298+90	388
44+307	351
26+132	158
682+17	699
27+213	240
68+528	596
53+38	91
87+260	347
726+31	757
666+39	705
62+76	138
37+705	742
69+385	454
64+41	105
51+65	116
327+85	412
83+10	93
15+141	156
74+134	208
77+503	580
99+941	1040
67+73	140
20+81	101
98+62	160
26+55	81
40+763	803
12+71	83
412+30	442
570+83	653
697+13	710
69+890	959
61+33	94
90+575	665
748+10	758
172+59	231
440+77	517
47+64	111
99+727	826
689+36	725
182+89	271
17+627	644
472+16	488
59+56	115
89+141	230
56+279	335
672+18	690
826+36	862
52+40	92
216+93	309
84+992	1076
314+38	352
55+373	428
796+64	860
16+164	180
54+563	617
74+639	713
70+78	148
945+78	1023
67+735	802
96+809	905
34+68	102
20+60	80
46+19	65
31+45	76
99+28	127
29+995	1024
76+90	166
47+63	110
654+26	680
54+530	584
92+121	213
34+164	198
39+76	115
443+62	505
451+93	544
905+51	956
85+781	866
642+80	722
68+411	479
235+49	284
43+39	82
57+395	452
28+55	83
68+270	338
264+78	342
33+279	312
809+95	904
30+40	70
15+50	65
229+66	295
57+288	345
81+14	95
424+54	478
57+67	124
266+78	344
25+125	150
73+886	959
68+50	118
10+79	89
439+92	531
402+70	472
83+782	865
82+66	148
98+215	313
590+15	605
96+80	176
49+13	62
89+961	1050
67+55	122
51+17	68
756+34	790
639+38	677
35+123	158
78+67	145
787+21	808
503+34	537
50+717	767
623+17	640
469+60	529
64+57	121
57+112	169
54+459	513
67+995	1062
189+37	226
554+63	617
46+267	313
534+63	597
85+86	171
28+36	64
70+988	1058
443+18	461
874+58	932
10+62	72
379+63	442
81+69	150
681+27	708
33+58	91
80+602	682
48+84	132
73+672	745
574+38	612
10+29	39
48+755	803
583+25	608
781+46	827
32+603	635
760+41	801
25+45	70
18+713	731
470+84	554
82+546	628
90+802	892
98+937	1035
57+75	132
689+12	701
30+695	725
28+50	78
98+238	336
30+154	184
56+529	585
464+16	480
47+642	689
178+75	253
90+33	123
86+31	117
430+50	480
919+48	967
97+814	911
471+22	493
693+55	748
11+27	38
388+57	445
62+448	510
23+37	60
74+38	112
81+88	169
951+77	1028
829+80	909
874+24	898
68+178	246
26+12	38
54+419	473
471+27	498
86+635	721
32+826	858
13+862	875
38+26	64
245+98	343
49+26	75
26+20	46
98+881	979
19+12	31
65+143	208
23+14	37
625+85	710
70+25	95
15+167	182
95+110	205
25+87	112
85+35	120
95+54	149
21+28	49
384+84	468
55+264	319
899+88	987
74+82	156
22+84	106
77+37	114
296+46	342
78+10	88
201+37	238
971+70	1041
99+703	802
66+96	162
33+55	88
64+319	383
333+62	395
50+25	75
24+632	656
73+56	129
395+81	476
141+20	161
73+218	291
46+567	613
853+49	902
961+66	1027
80+62	142
64+293	357
70+96	166
32+113	145
603+96	699
60+66	126
774+96	870
25+28	53
61+811	872
204+31	235
56+35	91
35+709	744
25+338	363
73+385	458
884+84	968
379+92	471
55+587	642
717+61	778
75+385	460
68+23	91
42+72	114
39+743	782
13+22	35
154+18	172
96+127	223
58+87	145
434+29	463
89+738	827
19+94	113
885+73	958
35+400	435
609+72	681
367+79	446
79+659	738
14+65	79
59+67	126
58+553	611
14+133	147
81+94	175
31+603	634
27+419	446
498+72	570
82+96	178
94+667	761
652+83	735
70+675	745
74+17	91
43+606	649
486+88	574
461+46	507
17+128	145
146+26	172
54+928	982
697+13	710
449+58	507
64+54	118
62+459	521
94+41	135
40+92	132
85+186	271
167+49	216
53+31	84
78+51	129
68+94	162
82+627	709
44+120	164
580+85	665
50+58	108
499+51	550
200+72	272
98+96	194
53+73	126
930+95	1025
31+729	760
56+546	602
73+91	164
78+37	115
43+148	191
83+511	594
89+21	110
964+84	1048
85+53	138
18+680	698
586+64	650
54+19	73
943+48	991
923+48	971
94+652	746
35+524	559
42+739	781
564+95	659
284+12	296
820+76	896
83+73	156
94+69	163
91+645	736
973+65	1038
844+90	934
76+35	111
69+251	320
29+97	126
65+520	585
18+749	767
62+44	106
92+264	356
97+715	812
61+40	101
29+34	63
41+49	90
72+673	745
64+762	826
35+30	65
27+129	156
45+774	819
280+92	372
72+12	84
20+50	70
405+18	423
56+787	843
192+60	252
962+27	989
24+83	107
612+25	637
780+84	864
357+73	430
40+86	126
50+52	102
854+59	913
861+40	901
37+247	284
32+37	69
66+518	584
85+157	242
78+483	561
215+50	265
533+70	603
352+45	397
56+70	126
476+49	525
92+87	179
94+16	110
907+95	1002
42+80	122
49+754	803
471+97	568
78+40	118
59+108	167
42+408	450
40+48	88
30+66	96
424+92	516
14+380	394
72+70	142
522+52	574
532+22	554
99+43	142
167+55	222
87+846	933
855+51	906
98+128	226
92+92	184
90+66	156
239+10	249
35+743	778
50+689	739
24+30	54
76+93	169
86+97	183
50+562	612
27+366	393
97+85	182
46+303	349
63+57	120
60+58	118
329+12	341
81+92	173
741+39	780
69+35	104
99+972	1071
16+61	77
539+86	625
29+191	220
31+680	711
11+77	88
68+947	1015
606+25	631
36+34	70
46+864	910
58+233	291
36+714	750
46+96	142
63+33	96
28+129	157
43+341	384
561+41	602
84+800	884
569+20	589
70+27	97
98+507	605
317+59	376
533+86	619
19+197	216
160+16	176
40+582	622
87+786	873
826+15	841
42+74	116
490+48	538
95+479	574
81+15	96
283+43	326
74+73	147
69+235	304
50+77	127
28+366	394
50+15	65
73+45	118
469+65	534
43+727	770
76+420	496
31+423	454
603+29	632
973+94	1067
917+66	983
34+29	63
39+33	72
70+43	113
69+65	134
73+15	88
55+826	881
596+68	664
24+966	990
987+28	1015
54+21	75
46+33	79
75+44	119
779+84	863
84+10	94
885+83	968
63+19	82
73+96	169
52+13	65
97+796	893
60+57	117
208+51	259
13+20	33
94+591	685
90+375	465
773+10	783
15+771	786
563+51	614
851+82	933
37+16	53
389+51	440
19+80	99
490+21	511
42+282	324
61+21	82
36+30	66
61+391	452
870+93	963
25+48	73
65+853	918
97+717	814
55+95	150
57+75	132
72+67	139
70+374	444
714+64	778
64+57	121
290+65	355
536+21	557
75+53	128
96+329	425
802+29	831
77+744	821
637+20	657
69+547	616
71+48	119
26+97	123
41+635	676
47+682	729
80+19	99
75+23	98
535+62	597
69+94	163
682+42	724
42+699	741
74+12	86
94+69	163
33+60	93
20+63	83
404+50	454
841+68	909
560+89	649
53+992	1045
37+33	70
87+43	130
208+65	273
118+10	128
24+113	137
93+71	164
98+514	612
862+87	949
598+48	646
932+88	1020
98+789	887
791+60	851
21+228	249
11+34	45
12+99	111
13+36	49
93+248	341
347+65	412
978+78	1056
21+48	69
28+585	613
12+219	231
29+99	128
72+582	654
67+84	151
35+47	82
949+60	1009
52+11	63
90+65	155
73+854	927
710+80	790
14+599	613
72+625	697
842+88	930
936+72	1008
17+77	94
64+83	147
80+165	245
92+527	619
24+606	630
761+54	815
99+546	645
30+46	76
296+70	366
66+337	403
324+85	409
447+87	534
772+69	841
47+59	106
96+768	864
468+70	538
89+36	125
98+867	965
95+71	166
32+35	67
87+72	159
63+73	136
40+314	354
148+12	160
43+465	508
262+32	294
132+18	150
65+216	281
332+25	357
329+72	401
53+903	956
15+888	903
373+29	402
994+75	1069
785+23	808
151+66	217
24+208	232
724+23	747
142+74	216
31+90	121
36+56	92
47+66	113
610+22	632
92+56	148
27+225	252
66+63	129
41+70	111
46+617	663
20+44	64
63+469	532
780+41	821
77+63	140
27+64	91
62+569	631
913+97	1010
13+553	566
11+76	87
20+53	73
61+890	951
65+17	82
14+776	790
254+83	337
90+94	184
402+63	465
97+817	914
994+48	1042
860+50	910
11+946	957
77+725	802
99+61	160
92+310	402
739+89	828
552+99	651
93+514	607
48+20	68
78+52	130
26+632	658
390+37	427
75+80	155
76+448	524
263+12	275
79+85	164
40+952	992
64+617	681
17+57	74
90+619	709
25+148	173
227+67	294
83+854	937
68+53	121
84+82	166
742+95	837
964+86	1050
54+48	102
95+903	998
686+96	782
58+76	134
353+23	376
76+696	772
56+68	124
28+64	92
20+194	214
64+26	90
37+556	593
57+96	153
512+85	597
631+60	691
84+610	694
533+66	599
601+63	664
28+74	102
72+68	140
75+77	152
98+37	135
70+133	203
260+81	341
25+716	741
24+223	247
83+396	479
76+29	105
57+49	106
48+401	449
13+910	923
28+85	113
16+412	428
37+287	324
600+10	610
80+54	134
15+63	78
83+417	500
563+53	616
70+954	1024
953+87	1040
27+74	101
571+67	638
559+29	588
433+21	454
780+89	869
59+338	397
53+653	706
95+66	161
384+92	476
31+13	44
745+49	794
760+25	785
672+20	692
89+79	168
875+16	891
634+34	668
74+119	193
94+78	172
12+45	57
41+84	125
20+926	946
721+51	772
85+146	231
12+448	460
33+524	557
77+50	127
42+193	235
22+79	101
46+28	74
42+21	63
49+62	111
273+17	290
433+33	466
17+48	65
22+427	449
62+51	113
58+947	1005
16+35	51
86+85	171
73+75	148
494+24	518
17+425	442
80+516	596
71+13	84
91+339	430
44+80	124
791+22	813
81+93	174
48+82	130
67+185	252
612+36	648
57+79	136
41+78	119
81+562	643
10+69	79
396+93	489
10+17	27
44+712	756
97+489	586
90+317	407
960+75	1035
15+265	280
646+82	728
48+21	69
99+225	324
81+45	126
36+725	761
921+50	971
450+91	541
67+379	446
94+51	145
36+570	606
436+12	448
236+92	328
87+70	157
11+96	107
62+81	143
820+72	892
78+183	261
766+19	785
131+95	226
96+226	322
58+947	1005
466+59	525
99+11	110
69+57	126
66+11	77
12+45	57
826+55	881
21+88	109
410+38	448
73+56	129
45+73	118
823+87	910
10+35	45
505+24	529
82+612	694
31+665	696
94+82	176
798+87	885
279+18	297
231+18	249
43+82	125
76+45	121
96+12	108
794+78	872
358+97	455
564+10	574
92+789	881
153+51	204
62+380	442
97+76	173
73+470	543
877+15	892
329+16	345
63+645	708
50+105	155
34+442	476
83+13	96
331+98	429
19+355	374
31+52	83
18+741	759
199+13	212
65+927	992
85+90	175
42+353	395
70+40	110
16+941	957
76+913	989
19+86	105
549+22	571
557+84	641
20+17	37
58+50	108
166+26	192
66+17	83
88+741	829
18+204	222
157+81	238
47+58	105
22+732	754
39+985	1024
906+94	1000
110+68	178
69+914	983
89+734	823
53+93	146
901+13	914
76+436	512
297+23	320
11+86	97
169+85	254
83+26	109
621+42	663
63+592	655
735+66	801
41+27	68
17+26	43
84+546	630
767+55	822
84+654	738
28+70	98
87+451	538
57+108	165
700+94	794
248+17	265
74+81	155
64+54	118
35+91	126
18+53	71
95+70	165
808+69	877
809+52	861
679+52	731
406+63	469
30+207	237
15+607	622
10+91	101
98+39	137
89+318	407
71+52	123
484+36	520
33+945	978
56+11	67
55+13	68
217+28	245
66+299	365
699+56	755
13+35	48
46+32	78
43+32	75
80+351	431
35+12	47
43+22	65
96+27	123
93+906	999
53+36	89
68+345	413
57+776	833
77+89	166
18+221	239
26+34	60
78+58	136
483+50	533
539+91	630
15+88	103
293+78	371
29+435	464
16+90	106
26+971	997
698+72	770
20+70	90
729+18	747
75+59	134
869+75	944
73+631	704
32+429	461
482+77	559
594+73	667
44+695	739
91+909	1000
765+14	779
38+35	73
40+505	545
49+64	113
83+260	343
42+663	705
27+20	47
66+631	697
39+697	736
69+75	144
444+64	508
69+542	611
57+923	980
50+379	429
13+283	296
39+371	410
177+55	232
47+74	121
659+92	751
45+39	84
25+19	44
14+659	673
52+35	87
437+42	479
97+965	1062
34+822	856
241+79	320
11+888	899
46+942	988
61+515	576
875+93	968
70+93	163
879+29	908
39+332	371
867+36	903
39+628	667
904+80	984
69+448	517
50+34	84
99+527	626
66+67	133
130+57	187
83+26	109
11+611	622
954+55	1009
38+529	567
97+870	967
98+650	748
51+701	752
82+14	96
29+52	81
744+87	831
687+60	747
36+500	536
78+59	137
70+23	93
82+562	644
411+21	432
23+96	119
281+14	295
717+72	789
33+35	68
59+46	105
39+47	86
636+18	654
17+477	494
111+31	142
62+500	562
24+26	50
528+71	599
170+59	229
26+36	62
65+937	1002
780+70	850
87+83	170
85+307	392
833+97	930
45+306	351
28+67	95
61+87	148
77+52	129
602+68	670
83+140	223
193+46	239
567+54	621
962+48	1010
88+943	1031
63+41	104
89+65	154
59+774	833
99+82	181
60+99	159
40+30	70
90+650	740
95+168	263
843+37	880
62+880	942
224+57	281
23+74	97
62+561	623
42+36	78
145+69	214
19+91	110
791+69	860
53+863	916
34+506	540
11+42	53
27+51	78
866+69	935
69+169	238
80+94	174
66+27	93
45+961	1006
31+12	43
202+32	234
25+647	672
500+31	531
95+11	106
379+29	408
55+282	337
14+96	110
321+66	387
148+91	239
756+94	850
775+23	798
98+415	513
16+712	728
16+58	74
41+57	98
35+21	56
63+13	76
53+34	87
785+18	803
22+95	117
31+15	46
75+210	285
51+675	726
294+89	383
79+60	139
25+337	362
23+55	78
32+115	147
93+423	516
59+37	96
38+167	205
934+45	979
738+57	795
18+37	55
48+885	933
611+23	634
649+82	731
42+22	64
432+90	522
497+96	593
236+52	288
91+98	189
95+593	688
52+12	64
699+67	766
75+755	830
338+74	412
821+11	832
12+88	100
49+40	89
538+41	579
181+17	198
57+73	130
35+255	290
36+757	793
40+86	126
52+237	289
50+759	809
76+63	139
932+46	978
39+52	91
41+310	351
155+95	250
97+99	196
327+87	414
76+429	505
66+90	156
18+72	90
34+16	50
244+36	280
21+32	53
662+36	698
74+20	94
69+418	487
35+41	76
32+720	752
48+46	94
559+91	650
44+71	115
56+60	116
31+582	613
64+617	681
852+65	917
71+12	83
64+974	1038
48+86	134
256+80	336
279+42	321
69+413	482
46+484	530
720+71	791
52+27	79
580+35	615
34+10	44
