src	tgt
74+57	131
61+525	586
57+493	550
49+756	805
172+62	234
25+59	84
266+34	300
42+889	931
456+75	531
600+91	691
477+99	576
93+59	152
41+348	389
14+932	946
90+823	913
128+99	227
760+28	788
87+566	653
250+42	292
87+84	171
961+30	991
24+21	45
828+59	887
85+182	267
293+64	357
64+42	106
409+74	483
774+58	832
415+62	477
990+21	1011
91+83	174
28+375	403
314+60	374
415+10	425
72+10	82
18+99	117
77+526	603
395+65	460
32+57	89
27+35	62
33+614	647
67+82	149
33+35	68
33+34	67
62+551	613
739+23	762
270+20	290
20+486	506
45+18	63
13+699	712
71+72	143
878+22	900
17+44	61
95+84	179
22+37	59
910+10	920
87+632	719
72+584	656
87+539	626
57+798	855
50+936	986
56+95	151
58+725	783
55+52	107
10+68	78
511+27	538
87+25	112
386+99	485
57+67	124
802+94	896
75+523	598
292+10	302
932+51	983
91+56	147
51+96	147
39+721	760
61+856	917
913+20	933
64+587	651
977+99	1076
59+47	106
299+28	327
997+83	1080
616+14	630
73+21	94
96+661	757
31+556	587
71+94	165
346+41	387
31+94	125
191+23	214
13+264	277
59+884	943
38+836	874
95+587	682
226+95	321
78+91	169
603+21	624
440+38	478
884+86	970
92+53	145
58+769	827
903+81	984
39+328	367
24+397	421
24+21	45
85+292	377
218+83	301
26+973	999
58+690	748
101+49	150
85+78	163
59+64	123
56+916	972
915+26	941
779+87	866
327+23	350
11+651	662
50+248	298
38+611	649
566+28	594
390+28	418
781+99	880
86+50	136
74+805	879
45+83	128
90+948	1038
73+47	120
485+17	502
29+947	976
315+38	353
853+16	869
72+60	132
94+968	1062
12+80	92
53+532	585
584+54	638
60+173	233
844+46	890
99+299	398
976+80	1056
22+234	256
84+986	1070
48+68	116
267+83	350
66+99	165
47+248	295
37+35	72
766+11	777
83+204	287
904+28	932
64+795	859
17+22	39
70+283	353
25+75	100
446+85	531
29+742	771
513+41	554
25+40	65
72+409	481
710+32	742
863+58	921
914+95	1009
191+69	260
491+45	536
768+66	834
11+222	233
20+25	45
92+784	876
330+12	342
686+83	769
45+810	855
196+85	281
59+71	130
819+65	884
83+228	311
51+18	69
982+78	1060
61+99	160
60+81	141
902+77	979
18+631	649
651+93	744
36+94	130
33+86	119
284+10	294
557+50	607
15+26	41
311+93	404
21+81	102
14+186	200
74+48	122
79+275	354
94+100	194
48+15	63
901+47	948
646+66	712
83+72	155
420+76	496
87+651	738
314+98	412
94+15	109
14+34	48
48+37	85
87+80	167
85+55	140
26+846	872
532+19	551
361+43	404
93+267	360
68+185	253
96+535	631
246+78	324
19+90	109
375+91	466
761+34	795
481+82	563
763+75	838
267+63	330
50+65	115
13+718	731
19+44	63
78+24	102
661+62	723
52+91	143
56+52	108
28+989	1017
45+11	56
58+38	96
23+901	924
32+77	109
996+49	1045
941+72	1013
77+54	131
685+46	731
377+87	464
16+31	47
59+285	344
96+907	1003
664+86	750
71+706	777
43+11	54
625+29	654
229+28	257
82+853	935
16+842	858
479+41	520
723+63	786
568+33	601
55+917	972
74+393	467
64+633	697
933+39	972
91+978	1069
49+62	111
21+749	770
19+40	59
31+83	114
20+46	66
604+11	615
96+620	716
239+71	310
75+801	876
645+99	744
61+11	72
294+10	304
535+99	634
867+54	921
94+77	171
723+15	738
559+31	590
882+77	959
32+19	51
27+626	653
16+532	548
58+274	332
24+446	470
355+79	434
47+48	95
47+371	418
10+90	100
503+37	540
92+627	719
69+89	158
17+464	481
88+68	156
48+462	510
10+54	64
290+61	351
11+203	214
72+302	374
77+75	152
62+25	87
10+259	269
356+38	394
60+483	543
56+538	594
78+44	122
66+94	160
30+243	273
65+105	170
35+213	248
46+15	61
60+63	123
439+14	453
95+35	130
95+372	467
63+72	135
607+97	704
230+51	281
74+843	917
963+59	1022
24+23	47
26+29	55
74+113	187
342+16	358
949+53	1002
86+855	941
65+71	136
46+597	643
64+41	105
256+75	331
41+45	86
43+99	142
95+64	159
70+23	93
847+74	921
285+34	319
744+91	835
39+25	64
61+14	75
34+249	283
12+731	743
21+16	37
62+637	699
99+748	847
38+53	91
71+162	233
537+92	629
48+24	72
56+387	443
63+352	415
16+286	302
10+16	26
862+51	913
46+70	116
87+203	290
33+358	391
56+442	498
24+199	223
113+97	210
888+26	914
56+859	915
85+641	726
480+40	520
382+36	418
493+21	514
26+90	116
716+25	741
85+93	178
34+67	101
19+79	98
451+48	499
585+35	620
838+29	867
26+34	60
80+828	908
81+455	536
67+744	811
220+65	285
71+63	134
615+12	627
86+45	131
232+47	279
82+17	99
294+60	354
97+645	742
176+31	207
75+493	568
898+59	957
87+378	465
33+10	43
83+37	120
813+11	824
566+74	640
837+77	914
48+972	1020
47+44	91
221+31	252
15+78	93
47+15	62
251+45	296
44+16	60
354+36	390
218+10	228
455+90	545
477+51	528
80+43	123
236+62	298
401+51	452
90+11	101
38+848	886
32+362	394
78+94	172
208+98	306
93+363	456
749+87	836
311+66	377
51+44	95
84+90	174
29+556	585
65+57	122
71+21	92
33+570	603
32+34	66
602+33	635
388+12	400
30+281	311
97+722	819
18+28	46
64+41	105
92+512	604
77+27	104
868+11	879
202+58	260
12+212	224
92+15	107
41+20	61
28+742	770
113+11	124
79+53	132
187+35	222
71+82	153
30+414	444
71+258	329
17+79	96
373+90	463
226+12	238
23+79	102
23+623	646
28+101	129
13+39	52
59+250	309
93+393	486
97+59	156
832+24	856
31+212	243
23+46	69
19+730	749
25+469	494
15+87	102
32+64	96
442+86	528
96+64	160
95+97	192
89+937	1026
54+996	1050
44+73	117
477+43	520
917+19	936
29+93	122
50+28	78
67+838	905
18+215	233
537+45	582
21+51	72
33+59	92
50+606	656
71+810	881
87+912	999
441+27	468
351+59	410
80+609	689
646+73	719
649+39	688
20+694	714
531+77	608
895+98	993
324+99	423
40+56	96
36+12	48
81+585	666
24+17	41
56+969	1025
47+68	115
80+63	143
36+38	74
27+25	52
820+28	848
13+812	825
57+155	212
208+94	302
175+71	246
991+30	1021
28+56	84
20+41	61
11+82	93
29+883	912
70+27	97
640+99	739
70+521	591
445+66	511
811+11	822
24+259	283
92+14	106
869+32	901
264+11	275
64+796	860
80+828	908
83+613	696
39+533	572
44+21	65
486+26	512
316+61	377
157+38	195
33+942	975
672+87	759
98+69	167
50+768	818
514+58	572
16+57	73
534+34	568
23+206	229
56+87	143
13+345	358
30+654	684
18+37	55
111+49	160
80+35	115
133+40	173
20+683	703
145+82	227
15+149	164
21+416	437
55+46	101
74+299	373
60+843	903
26+819	845
199+52	251
74+203	277
926+29	955
85+58	143
85+989	1074
47+30	77
97+69	166
90+21	111
337+37	374
769+28	797
264+74	338
846+87	933
635+53	688
26+447	473
56+738	794
15+829	844
496+40	536
88+87	175
29+82	111
609+22	631
28+49	77
988+21	1009
22+565	587
31+402	433
18+45	63
472+55	527
19+32	51
890+68	958
70+362	432
93+243	336
82+72	154
56+46	102
62+977	1039
796+26	822
56+624	680
421+57	478
97+62	159
560+43	603
143+89	232
158+41	199
940+81	1021
29+23	52
58+262	320
508+19	527
59+69	128
195+54	249
69+757	826
937+69	1006
20+33	53
210+60	270
35+511	546
18+424	442
87+597	684
99+70	169
45+68	113
79+29	108
28+755	783
50+82	132
86+58	144
56+65	121
37+155	192
12+97	109
44+358	402
280+20	300
18+45	63
20+405	425
562+63	625
319+95	414
33+950	983
21+64	85
48+268	316
54+63	117
70+648	718
902+30	932
547+55	602
684+59	743
81+86	167
19+95	114
731+28	759
95+943	1038
860+50	910
29+68	97
73+50	123
96+62	158
76+839	915
67+26	93
560+91	651
199+14	213
34+63	97
659+31	690
486+37	523
36+295	331
690+11	701
56+116	172
49+614	663
99+73	172
566+62	628
55+460	515
536+76	612
24+280	304
64+482	546
80+86	166
79+65	144
46+965	1011
805+97	902
91+390	481
735+22	757
23+21	44
116+88	204
23+608	631
869+89	958
202+91	293
74+695	769
95+47	142
37+328	365
80+490	570
35+70	105
54+69	123
92+820	912
505+10	515
38+619	657
44+774	818
49+958	1007
96+347	443
63+14	77
13+29	42
76+939	1015
714+50	764
31+685	716
40+669	709
34+731	765
502+16	518
539+26	565
499+32	531
50+629	679
65+39	104
26+74	100
90+83	173
90+366	456
262+51	313
21+21	42
65+11	76
888+85	973
13+89	102
656+20	676
491+13	504
851+26	877
91+746	837
33+345	378
327+48	375
78+41	119
898+58	956
94+152	246
20+247	267
123+91	214
987+23	1010
68+86	154
23+28	51
43+284	327
19+73	92
36+500	536
72+12	84
19+598	617
178+36	214
529+58	587
91+561	652
33+48	81
32+94	126
746+87	833
25+53	78
71+728	799
659+10	669
76+42	118
34+87	121
78+12	90
624+29	653
56+24	80
13+51	64
38+20	58
808+26	834
45+593	638
21+54	75
664+93	757
69+863	932
65+624	689
34+356	390
35+97	132
387+60	447
84+85	169
31+913	944
72+65	137
64+710	774
378+50	428
210+87	297
64+304	368
461+57	518
939+18	957
31+134	165
359+85	444
47+718	765
643+55	698
13+217	230
51+64	115
55+41	96
37+94	131
57+248	305
25+109	134
98+111	209
436+37	473
82+914	996
39+675	714
59+46	105
317+77	394
23+81	104
87+926	1013
176+83	259
531+97	628
50+932	982
35+301	336
73+73	146
45+63	108
25+67	92
86+51	137
492+40	532
121+46	167
92+83	175
69+46	115
61+14	75
640+15	655
92+116	208
70+22	92
48+381	429
54+509	563
81+50	131
88+148	236
48+813	861
73+969	1042
224+57	281
205+13	218
16+11	27
23+51	74
841+65	906
31+21	52
57+78	135
98+16	114
15+213	228
48+19	67
52+804	856
910+58	968
99+274	373
84+68	152
26+50	76
84+62	146
557+95	652
76+77	153
83+71	154
601+45	646
71+331	402
43+47	90
184+55	239
955+41	996
762+36	798
179+19	198
17+317	334
95+37	132
59+292	351
23+448	471
85+77	162
979+50	1029
68+771	839
74+23	97
38+56	94
67+988	1055
625+35	660
34+170	204
64+268	332
414+83	497
204+28	232
23+862	885
40+12	52
33+373	406
70+94	164
563+55	618
25+663	688
55+65	120
29+60	89
541+75	616
16+551	567
57+200	257
93+58	151
532+34	566
34+512	546
86+45	131
722+73	795
543+23	566
151+92	243
24+38	62
16+14	30
372+40	412
78+22	100
38+735	773
833+61	894
60+203	263
98+44	142
36+275	311
54+91	145
86+394	480
103+22	125
74+99	173
588+49	637
344+31	375
97+171	268
33+52	85
28+113	141
585+64	649
12+281	293
19+274	293
878+11	889
460+70	530
101+72	173
70+24	94
12+82	94
397+39	436
615+31	646
22+22	44
52+563	615
54+658	712
94+598	692
56+569	625
55+48	103
441+76	517
977+86	1063
24+376	400
631+91	722
28+62	90
94+28	122
73+131	204
83+99	182
56+311	367
191+34	225
91+210	301
90+795	885
560+77	637
43+96	139
52+500	552
527+45	572
34+142	176
632+99	731
88+225	313
68+680	748
46+212	258
73+97	170
69+97	166
76+47	123
671+95	766
48+72	120
18+918	936
11+564	575
37+46	83
226+16	242
49+105	154
55+776	831
16+42	58
54+46	100
781+81	862
21+44	65
35+65	100
182+47	229
14+70	84
41+931	972
752+59	811
61+200	261
48+711	759
32+677	709
96+996	1092
84+242	326
886+35	921
27+526	553
304+48	352
20+404	424
743+69	812
287+58	345
22+241	263
552+98	650
74+801	875
466+69	535
64+577	641
62+572	634
81+13	94
21+873	894
88+48	136
84+75	159
26+735	761
679+47	726
60+26	86
95+106	201
76+571	647
20+17	37
93+209	302
86+199	285
82+593	675
439+17	456
84+96	180
857+16	873
309+76	385
81+73	154
38+96	134
972+29	1001
90+418	508
106+72	178
804+35	839
18+10	28
87+25	112
199+41	240
23+70	93
74+66	140
17+224	241
61+595	656
40+79	119
88+797	885
94+731	825
65+28	93
122+33	155
94+40	134
75+99	174
305+70	375
47+396	443
202+85	287
57+783	840
60+495	555
919+23	942
63+933	996
28+128	156
68+223	291
498+11	509
410+14	424
766+94	860
555+15	570
27+579	606
569+45	614
30+55	85
976+74	1050
54+77	131
75+164	239
93+29	122
93+836	929
447+68	515
979+27	1006
94+410	504
18+959	977
595+58	653
87+774	861
83+74	157
638+43	681
99+51	150
694+54	748
732+61	793
15+13	28
262+39	301
95+23	118
96+587	683
39+890	929
914+40	954
32+59	91
18+163	181
356+24	380
19+66	85
87+746	833
32+51	83
99+67	166
27+752	779
669+35	704
42+72	114
96+392	488
35+30	65
77+928	1005
21+84	105
90+95	185
36+14	50
10+56	66
82+659	741
53+33	86
847+92	939
608+34	642
83+70	153
460+55	515
672+27	699
66+64	130
485+19	504
180+26	206
405+22	427
73+39	112
86+79	165
12+329	341
42+499	541
466+18	484
46+19	65
689+40	729
725+74	799
61+733	794
79+99	178
84+70	154
93+130	223
53+63	116
35+442	477
27+36	63
936+52	988
999+17	1016
73+19	92
724+99	823
54+19	73
86+857	943
182+80	262
26+377	403
142+23	165
73+74	147
93+54	147
71+410	481
12+17	29
35+78	113
980+58	1038
800+12	812
593+16	609
58+812	870
65+99	164
80+241	321
66+25	91
476+55	531
53+65	118
40+39	79
85+11	96
62+78	140
146+11	157
355+17	372
17+26	43
33+389	422
50+54	104
770+41	811
26+720	746
71+773	844
94+19	113
42+79	121
73+55	128
66+48	114
80+399	479
350+77	427
50+814	864
615+23	638
54+62	116
736+72	808
20+308	328
76+39	115
80+315	395
57+28	85
40+99	139
93+882	975
24+121	145
14+376	390
85+493	578
20+161	181
88+493	581
12+983	995
59+554	613
38+36	74
33+775	808
78+153	231
412+14	426
881+54	935
87+53	140
85+321	406
53+89	142
64+901	965
853+17	870
80+59	139
794+46	840
574+64	638
836+82	918
366+30	396
69+863	932
26+11	37
97+380	477
41+79	120
53+684	737
14+730	744
56+375	431
356+93	449
112+25	137
82+776	858
43+967	1010
66+69	135
66+11	77
14+467	481
91+964	1055
323+62	385
84+20	104
88+664	752
18+551	569
43+45	88
73+230	303
90+32	122
89+93	182
39+24	63
139+33	172
618+66	684
424+15	439
834+39	873
43+42	85
96+55	151
835+15	850
340+54	394
19+74	93
24+623	647
40+36	76
83+480	563
525+19	544
536+46	582
13+51	64
907+56	963
62+767	829
70+401	471
131+30	161
15+397	412
85+13	98
87+37	124
75+832	907
620+84	704
452+37	489
84+133	217
843+29	872
93+180	273
38+82	120
688+90	778
851+63	914
850+25	875
917+16	933
583+94	677
632+66	698
44+299	343
400+41	441
41+918	959
39+566	605
24+809	833
66+62	128
20+460	480
617+19	636
93+595	688
335+67	402
39+683	722
78+41	119
96+698	794
241+87	328
46+449	495
25+183	208
63+617	680
83+73	156
891+35	926
68+11	79
25+63	88
80+828	908
22+229	251
65+13	78
270+19	289
75+77	152
64+462	526
61+99	160
347+47	394
53+53	106
723+88	811
15+19	34
463+67	530
90+560	650
954+65	1019
71+816	887
33+85	118
185+29	214
85+85	170
96+764	860
58+428	486
32+620	652
702+45	747
39+48	87
53+149	202
630+77	707
620+64	684
51+493	544
32+246	278
36+65	101
384+83	467
421+22	443
46+269	315
46+45	91
66+329	395
46+43	89
871+23	894
95+45	140
22+36	58
958+75	1033
13+86	99
79+78	157
10+72	82
57+36	93
83+536	619
555+76	631
68+47	115
25+66	91
73+369	442
27+45	72
784+24	808
20+862	882
19+51	70
74+52	126
68+745	813
625+96	721
98+50	148
65+22	87
913+76	989
34+961	995
776+90	866
91+90	181
41+27	68
485+38	523
300+43	343
29+596	625
73+46	119
35+91	126
76+37	113
65+18	83
81+725	806
32+14	46
98+369	467
489+90	579
340+91	431
71+643	714
284+48	332
47+95	142
72+915	987
501+86	587
79+592	671
22+324	346
46+63	109
51+353	404
535+24	559
69+50	119
216+54	270
507+26	533
72+715	787
97+340	437
47+44	91
320+62	382
81+51	132
96+425	521
60+928	988
64+508	572
16+374	390
38+447	485
938+15	953
67+519	586
83+31	114
311+90	401
88+88	176
26+719	745
120+12	132
21+899	920
441+55	496
164+93	257
76+36	112
78+303	381
78+60	138
334+47	381
57+52	109
37+666	703
354+11	365
12+77	89
74+60	134
15+260	275
48+124	172
90+98	188
14+44	58
226+58	284
510+26	536
997+44	1041
19+19	38
839+63	902
11+79	90
255+22	277
702+60	762
87+49	136
64+624	688
123+48	171
68+307	375
43+93	136
582+58	640
64+195	259
62+81	143
71+391	462
646+74	720
58+12	70
60+481	541
831+23	854
38+691	729
60+39	99
57+588	645
211+92	303
52+247	299
185+22	207
273+36	309
85+355	440
28+61	89
958+70	1028
840+82	922
17+73	90
62+418	480
445+29	474
51+98	149
713+62	775
44+98	142
81+72	153
611+50	661
341+51	392
71+626	697
979+20	999
64+99	163
58+26	84
30+76	106
224+31	255
66+24	90
64+73	137
90+77	167
27+866	893
528+61	589
47+25	72
47+837	884
377+76	453
88+480	568
765+31	796
47+76	123
309+88	397
480+76	556
357+70	427
36+438	474
837+27	864
77+70	147
50+63	113
29+70	99
10+49	59
292+35	327
196+78	274
52+196	248
89+69	158
260+18	278
91+672	763
54+90	144
34+45	79
64+698	762
413+57	470
885+61	946
81+654	735
775+35	810
85+29	114
37+45	82
43+82	125
26+76	102
760+59	819
83+890	973
719+45	764
992+88	1080
584+36	620
10+39	49
21+88	109
28+31	59
10+431	441
16+27	43
926+66	992
95+583	678
48+612	660
40+81	121
58+892	950
70+463	533
76+424	500
180+87	267
31+91	122
28+960	988
81+552	633
98+907	1005
97+223	320
545+93	638
32+125	157
69+889	958
454+64	518
88+81	169
58+57	115
11+35	46
56+638	694
10+85	95
52+196	248
42+614	656
87+44	131
92+45	137
590+60	650
99+42	141
90+158	248
943+13	956
582+87	669
565+72	637
70+92	162
926+23	949
57+13	70
830+29	859
853+32	885
20+63	83
17+66	83
827+17	844
22+978	1000
384+34	418
728+12	740
96+968	1064
31+700	731
475+76	551
95+61	156
95+785	880
18+34	52
251+44	295
32+66	98
45+87	132
98+74	172
32+750	782
962+10	972
45+674	719
25+449	474
82+956	1038
188+82	270
21+219	240
33+21	54
50+85	135
120+31	151
37+91	128
68+183	251
352+49	401
757+34	791
873+26	899
16+488	504
393+32	425
27+678	705
62+331	393
44+35	79
47+43	90
550+43	593
72+55	127
472+54	526
635+67	702
803+31	834
84+59	143
78+82	160
99+65	164
92+930	1022
915+46	961
53+99	152
664+44	708
75+36	111
37+578	615
14+218	232
774+90	864
70+27	97
85+430	515
82+486	568
702+14	716
99+207	306
467+11	478
63+70	133
53+763	816
33+55	88
30+578	608
290+12	302
88+567	655
689+98	787
61+584	645
42+57	99
445+71	516
510+48	558
39+74	113
63+64	127
83+510	593
129+30	159
270+48	318
814+77	891
82+27	109
94+52	146
21+49	70
54+68	122
31+571	602
94+28	122
32+48	80
20+289	309
36+65	101
41+29	70
668+57	725
71+30	101
22+582	604
803+60	863
317+70	387
485+69	554
348+22	370
26+425	451
61+51	112
96+847	943
86+503	589
173+54	227
95+858	953
127+38	165
282+40	322
56+448	504
942+10	952
713+60	773
92+39	131
73+34	107
37+48	85
21+447	468
93+284	377
29+391	420
59+791	850
14+367	381
32+267	299
97+629	726
69+20	89
97+850	947
93+61	154
30+50	80
83+74	157
97+565	662
72+93	165
511+64	575
48+64	112
91+218	309
926+67	993
481+70	551
443+78	521
24+904	928
64+78	142
96+181	277
10+53	63
704+43	747
75+88	163
993+68	1061
16+575	591
15+224	239
68+475	543
86+97	183
42+535	577
96+403	499
79+44	123
47+55	102
12+557	569
48+751	799
86+24	110
14+644	658
505+41	546
20+78	98
26+28	54
605+65	670
54+569	623
732+41	773
940+77	1017
569+15	584
51+57	108
28+87	115
753+22	775
75+842	917
53+91	144
409+64	473
12+288	300
363+93	456
181+65	246
34+83	117
48+730	778
652+41	693
918+16	934
83+584	667
65+45	110
805+33	838
74+787	861
87+61	148
96+46	142
10+516	526
12+63	75
232+45	277
69+713	782
425+22	447
38+12	50
432+38	470
88+46	134
829+87	916
85+530	615
709+52	761
498+70	568
112+53	165
50+454	504
29+573	602
610+36	646
814+31	845
499+42	541
14+776	790
180+90	270
81+453	534
36+77	113
48+398	446
67+790	857
13+259	272
698+31	729
460+82	542
63+883	946
46+81	127
602+40	642
78+234	312
87+970	1057
22+60	82
37+24	61
396+32	428
61+80	141
55+869	924
63+86	149
50+888	938
90+208	298
803+91	894
425+74	499
645+60	705
61+73	134
46+945	991
30+994	1024
61+46	107
78+52	130
93+276	369
200+59	259
768+63	831
62+293	355
129+89	218
27+88	115
615+20	635
684+62	746
51+88	139
31+82	113
583+97	680
57+12	69
715+93	808
80+623	703
30+68	98
40+279	319
35+430	465
47+18	65
36+83	119
68+350	418
717+66	783
32+69	101
756+24	780
957+52	1009
41+69	110
171+10	181
133+97	230
516+76	592
59+172	231
43+833	876
223+87	310
646+13	659
71+947	1018
161+47	208
15+472	487
75+744	819
550+64	614
23+28	51
84+871	955
31+56	87
94+447	541
41+71	112
43+22	65
92+810	902
68+72	140
43+53	96
98+555	653
67+816	883
82+381	463
136+27	163
76+46	122
38+57	95
471+47	518
30+681	711
412+70	482
550+96	646
29+861	890
231+28	259
399+59	458
91+333	424
37+84	121
28+698	726
43+56	99
620+76	696
71+733	804
54+92	146
85+74	159
76+483	559
72+763	835
77+71	148
71+58	129
95+18	113
38+416	454
38+29	67
87+896	983
908+25	933
301+55	356
68+683	751
112+77	189
35+56	91
133+61	194
201+52	253
168+44	212
647+78	725
17+67	84
635+41	676
42+33	75
766+41	807
98+68	166
15+87	102
80+384	464
34+18	52
76+48	124
36+39	75
84+84	168
69+200	269
900+16	916
91+174	265
71+24	95
20+587	607
22+79	101
320+86	406
48+682	730
84+65	149
66+92	158
85+91	176
873+68	941
42+62	104
377+73	450
280+52	332
594+75	669
92+406	498
78+354	432
45+794	839
615+49	664
550+24	574
72+10	82
75+581	656
30+283	313
65+96	161
22+982	1004
53+753	806
651+33	684
23+39	62
49+74	123
50+884	934
583+23	606
407+88	495
83+96	179
51+30	81
60+31	91
88+94	182
51+76	127
93+709	802
44+334	378
70+976	1046
57+248	305
52+844	896
50+560	610
64+676	740
63+105	168
17+518	535
92+924	1016
68+45	113
35+36	71
833+42	875
57+124	181
64+909	973
51+671	722
856+35	891
89+74	163
45+209	254
41+30	71
71+838	909
581+15	596
499+98	597
598+41	639
87+700	787
17+203	220
91+53	144
78+478	556
46+213	259
27+867	894
51+62	113
29+85	114
83+304	387
190+66	256
51+83	134
881+94	975
81+643	724
98+122	220
18+99	117
856+50	906
67+865	932
33+51	84
39+571	610
52+303	355
820+43	863
87+865	952
27+25	52
520+64	584
72+917	989
77+17	94
482+12	494
547+14	561
994+51	1045
603+46	649
441+91	532
19+82	101
81+24	105
262+75	337
83+69	152
765+34	799
97+65	162
69+562	631
255+93	348
19+286	305
689+53	742
77+899	976
857+65	922
61+83	144
10+738	748
12+108	120
51+64	115
43+38	81
790+51	841
568+93	661
305+83	388
83+256	339
28+36	64
33+203	236
78+87	165
26+79	105
18+435	453
39+773	812
35+48	83
64+44	108
37+55	92
27+66	93
58+13	71
36+489	525
67+66	133
35+310	345
85+934	1019
21+32	53
692+76	768
30+36	66
72+87	159
50+525	575
36+21	57
468+71	539
75+214	289
12+107	119
63+509	572
55+56	111
18+544	562
407+39	446
186+93	279
929+59	988
12+381	393
762+51	813
28+41	69
82+11	93
76+29	105
98+70	168
17+86	103
94+47	141
89+524	613
63+32	95
76+29	105
928+95	1023
56+24	80
13+73	86
49+61	110
482+43	525
428+13	441
52+13	65
14+852	866
62+15	77
486+86	572
637+31	668
22+11	33
38+194	232
18+215	233
69+525	594
550+27	577
928+91	1019
49+70	119
42+231	273
94+652	746
88+784	872
198+71	269
83+300	383
38+75	113
28+38	66
184+22	206
513+46	559
207+41	248
42+33	75
775+48	823
69+784	853
632+76	708
373+26	399
64+483	547
248+84	332
971+14	985
918+59	977
149+35	184
11+28	39
134+40	174
60+51	111
83+71	154
54+292	346
990+83	1073
67+319	386
89+369	458
550+25	575
386+93	479
445+53	498
42+53	95
80+567	647
198+95	293
76+369	445
56+64	120
126+79	205
22+39	61
24+223	247
829+47	876
54+49	103
65+666	731
74+33	107
75+299	374
97+38	135
35+55	90
715+29	744
980+77	1057
148+78	226
79+335	414
643+31	674
30+202	232
269+91	360
979+89	1068
29+79	108
534+35	569
16+510	526
59+634	693
70+579	649
27+838	865
10+176	186
81+784	865
36+851	887
708+18	726
62+27	89
