src	tgt
71+30	101
60+30	90
529+60	589
298+41	339
19+331	350
27+511	538
84+96	180
36+66	102
96+45	141
11+752	763
76+49	125
205+90	295
582+39	621
548+48	596
79+88	167
29+172	201
449+44	493
58+42	100
90+69	159
84+272	356
808+72	880
38+635	673
21+87	108
985+56	1041
95+73	168
542+63	605
91+23	114
45+357	402
620+52	672
95+956	1051
55+185	240
22+72	94
84+73	157
85+65	150
372+23	395
599+81	680
957+82	1039
87+631	718
491+15	506
210+85	295
200+83	283
25+40	65
84+788	872
718+63	781
15+455	470
907+66	973
83+984	1067
138+61	199
862+65	927
126+37	163
285+13	298
436+22	458
62+921	983
68+42	110
97+452	549
41+383	424
16+432	448
99+750	849
30+314	344
889+80	969
429+61	490
32+964	996
21+441	462
88+651	739
924+39	963
49+203	252
192+91	283
50+736	786
91+290	381
35+371	406
597+54	651
66+470	536
31+51	82
24+34	58
417+74	491
757+81	838
81+651	732
60+89	149
177+35	212
21+86	107
514+43	557
53+78	131
60+236	296
23+965	988
934+47	981
683+20	703
38+553	591
41+80	121
95+45	140
73+38	111
324+41	365
66+92	158
28+11	39
41+121	162
594+66	660
81+664	745
296+62	358
76+84	160
90+689	779
43+823	866
43+541	584
56+340	396
79+465	544
98+27	125
99+352	451
692+26	718
74+70	144
421+23	444
333+54	387
818+92	910
940+38	978
44+688	732
68+89	157
73+705	778
18+275	293
81+67	148
765+17	782
71+988	1059
251+18	269
462+18	480
382+82	464
13+830	843
602+65	667
882+27	909
37+777	814
49+651	700
790+48	838
39+683	722
516+28	544
797+85	882
10+724	734
55+85	140
19+88	107
77+62	139
265+34	299
86+32	118
13+93	106
25+439	464
22+61	83
817+97	914
62+490	552
585+27	612
33+198	231
55+281	336
540+42	582
21+288	309
61+305	366
54+92	146
183+53	236
22+636	658
12+720	732
81+17	98
482+22	504
10+77	87
10+51	61
49+128	177
676+57	733
32+34	66
735+73	808
78+37	115
22+993	1015
258+86	344
83+281	364
32+619	651
66+13	79
139+78	217
49+47	96
54+97	151
85+76	161
22+73	95
87+29	116
445+68	513
661+59	720
24+784	808
167+53	220
56+28	84
72+34	106
15+466	481
71+94	165
872+85	957
76+21	97
770+51	821
676+83	759
644+76	720
79+758	837
46+51	97
67+35	102
90+536	626
65+486	551
72+13	85
23+429	452
595+88	683
49+609	658
97+815	912
77+15	92
21+49	70
865+83	948
277+92	369
16+647	663
16+48	64
34+460	494
153+97	250
75+636	711
75+57	132
815+15	830
22+68	90
38+50	88
36+73	109
83+91	174
115+15	130
36+805	841
47+10	57
94+52	146
59+39	98
61+145	206
28+86	114
89+95	184
64+796	860
827+90	917
36+999	1035
854+44	898
98+110	208
62+486	548
34+936	970
42+714	756
90+98	188
15+812	827
26+778	804
328+19	347
217+24	241
72+18	90
78+51	129
42+97	139
811+60	871
78+393	471
82+367	449
25+60	85
21+81	102
35+230	265
136+70	206
23+214	237
14+59	73
20+98	118
40+65	105
479+66	545
246+66	312
887+15	902
615+34	649
50+15	65
114+29	143
42+279	321
69+305	374
157+60	217
29+398	427
165+38	203
90+34	124
94+838	932
13+992	1005
18+963	981
87+77	164
81+264	345
80+50	130
24+97	121
62+76	138
117+89	206
273+51	324
14+246	260
97+39	136
58+10	68
159+59	218
222+38	260
136+82	218
175+12	187
943+70	1013
760+59	819
97+730	827
67+866	933
97+72	169
356+54	410
565+71	636
68+78	146
38+247	285
91+848	939
59+42	101
57+12	69
48+247	295
68+62	130
654+39	693
26+960	986
461+36	497
63+527	590
67+554	621
69+472	541
51+781	832
27+840	867
310+41	351
34+82	116
94+89	183
69+661	730
57+759	816
37+502	539
70+23	93
767+67	834
89+522	611
35+37	72
80+260	340
493+76	569
33+553	586
98+36	134
82+783	865
44+97	141
887+29	916
511+83	594
29+62	91
69+351	420
233+72	305
88+881	969
643+90	733
96+22	118
20+12	32
16+52	68
50+55	105
29+37	66
18+471	489
423+84	507
70+446	516
279+47	326
22+921	943
263+29	292
63+25	88
733+62	795
81+80	161
580+99	679
98+968	1066
24+94	118
66+22	88
27+58	85
58+588	646
12+85	97
937+56	993
84+685	769
67+12	79
95+680	775
53+187	240
18+281	299
89+48	137
503+29	532
95+35	130
428+47	475
911+20	931
87+918	1005
12+736	748
527+31	558
42+296	338
386+76	462
72+50	122
16+93	109
99+49	148
67+543	610
15+379	394
877+94	971
94+182	276
80+132	212
89+11	100
687+12	699
58+304	362
58+497	555
98+96	194
99+484	583
56+922	978
974+64	1038
53+235	288
43+665	708
72+46	118
20+560	580
186+95	281
75+216	291
26+23	49
19+32	51
18+257	275
920+40	960
19+11	30
113+53	166
172+29	201
741+68	809
994+52	1046
208+88	296
17+27	44
20+33	53
21+10	31
97+338	435
16+20	36
51+740	791
297+70	367
73+87	160
290+70	360
96+706	802
66+33	99
106+20	126
35+43	78
79+83	162
99+25	124
879+19	898
33+51	84
30+60	90
956+85	1041
86+522	608
755+46	801
64+42	106
40+643	683
93+97	190
46+872	918
18+17	35
73+54	127
161+89	250
20+790	810
556+11	567
790+21	811
85+889	974
99+797	896
794+18	812
368+50	418
55+860	915
57+611	668
72+420	492
862+34	896
85+31	116
98+55	153
69+572	641
61+574	635
67+256	323
59+63	122
27+50	77
90+252	342
56+114	170
94+276	370
85+33	118
22+12	34
70+253	323
53+302	355
73+60	133
48+80	128
39+294	333
87+841	928
65+545	610
72+95	167
55+23	78
51+71	122
396+28	424
76+73	149
63+72	135
49+90	139
53+90	143
97+733	830
88+224	312
232+77	309
53+842	895
98+984	1082
57+82	139
18+118	136
57+527	584
36+51	87
339+50	389
587+45	632
448+83	531
99+299	398
51+90	141
334+85	419
342+41	383
82+581	663
50+75	125
59+28	87
429+20	449
602+69	671
845+44	889
67+59	126
45+28	73
17+585	602
38+91	129
51+55	106
594+81	675
44+50	94
50+719	769
304+92	396
86+87	173
47+17	64
299+77	376
389+41	430
64+817	881
48+43	91
28+47	75
13+93	106
880+63	943
57+69	126
67+90	157
81+260	341
554+50	604
45+68	113
35+823	858
564+46	610
85+26	111
12+226	238
51+80	131
57+245	302
58+663	721
90+65	155
431+60	491
51+88	139
92+46	138
82+874	956
140+75	215
26+73	99
18+27	45
23+76	99
40+21	61
55+446	501
62+53	115
73+61	134
163+77	240
92+908	1000
98+258	356
942+21	963
67+30	97
43+39	82
17+92	109
671+13	684
92+99	191
71+15	86
38+39	77
27+74	101
51+496	547
786+60	846
75+47	122
13+785	798
813+63	876
169+15	184
85+14	99
39+84	123
10+457	467
182+84	266
75+948	1023
60+37	97
78+10	88
862+89	951
44+669	713
75+497	572
35+87	122
52+300	352
43+502	545
93+46	139
13+556	569
767+95	862
888+61	949
33+24	57
59+23	82
995+36	1031
82+48	130
790+37	827
937+48	985
69+155	224
741+39	780
963+42	1005
75+13	88
11+321	332
52+36	88
59+837	896
68+500	568
871+31	902
71+674	745
392+95	487
19+88	107
10+13	23
151+11	162
10+410	420
58+846	904
263+22	285
57+37	94
295+64	359
997+57	1054
45+63	108
122+48	170
25+48	73
43+68	111
25+91	116
798+13	811
32+114	146
21+40	61
84+811	895
379+44	423
99+82	181
18+848	866
256+37	293
60+96	156
13+138	151
65+950	1015
62+279	341
83+15	98
164+45	209
388+71	459
44+13	57
378+34	412
98+67	165
93+15	108
955+65	1020
819+72	891
16+46	62
21+712	733
68+940	1008
79+267	346
94+480	574
664+79	743
51+91	142
62+278	340
511+57	568
54+885	939
28+933	961
869+73	942
655+62	717
65+188	253
359+27	386
55+760	815
67+871	938
982+97	1079
15+53	68
980+90	1070
86+53	139
747+30	777
242+36	278
505+20	525
24+613	637
142+76	218
83+10	93
80+780	860
39+97	136
906+52	958
24+433	457
956+57	1013
504+76	580
939+60	999
83+54	137
517+98	615
38+91	129
564+29	593
871+34	905
100+74	174
73+28	101
98+49	147
61+48	109
79+91	170
34+13	47
13+47	60
36+33	69
173+18	191
67+221	288
55+777	832
11+814	825
407+53	460
57+313	370
64+734	798
589+91	680
707+15	722
603+14	617
50+459	509
42+99	141
59+870	929
888+22	910
98+701	799
459+97	556
13+489	502
72+21	93
42+656	698
20+41	61
950+90	1040
68+58	126
445+40	485
580+14	594
49+665	714
975+67	1042
88+62	150
11+97	108
85+96	181
74+66	140
74+33	107
45+813	858
497+78	575
841+16	857
84+220	304
629+72	701
67+47	114
15+47	62
439+64	503
97+29	126
35+71	106
41+105	146
93+280	373
15+409	424
38+53	91
697+73	770
66+99	165
22+31	53
26+87	113
124+66	190
56+913	969
540+12	552
637+98	735
91+656	747
63+70	133
45+65	110
818+64	882
18+21	39
95+466	561
61+619	680
27+25	52
30+21	51
291+95	386
67+94	161
482+81	563
71+168	239
289+84	373
24+673	697
39+35	74
48+27	75
818+60	878
57+17	74
907+11	918
77+95	172
84+643	727
48+27	75
41+981	1022
37+293	330
586+71	657
37+201	238
59+80	139
742+79	821
28+95	123
75+28	103
71+75	146
82+31	113
90+62	152
470+38	508
62+161	223
15+991	1006
60+128	188
95+57	152
67+720	787
26+71	97
909+75	984
92+992	1084
261+40	301
633+46	679
19+543	562
131+63	194
81+20	101
895+28	923
140+57	197
60+387	447
93+926	1019
48+956	1004
719+51	770
70+623	693
59+875	934
703+98	801
798+87	885
776+83	859
70+53	123
98+72	170
78+629	707
746+18	764
90+374	464
46+708	754
333+50	383
40+679	719
54+49	103
52+76	128
521+45	566
86+534	620
774+34	808
905+27	932
402+34	436
802+56	858
655+80	735
36+917	953
84+632	716
25+47	72
352+36	388
908+91	999
33+763	796
57+351	408
71+834	905
82+570	652
449+28	477
87+173	260
25+485	510
502+10	512
34+42	76
68+663	731
940+45	985
681+63	744
44+16	60
90+601	691
210+70	280
59+420	479
27+33	60
56+16	72
18+45	63
80+78	158
26+902	928
97+64	161
15+94	109
161+11	172
53+89	142
383+46	429
40+336	376
89+87	176
869+44	913
462+40	502
12+80	92
424+38	462
59+36	95
731+12	743
21+83	104
728+44	772
25+197	222
62+38	100
68+88	156
32+38	70
23+103	126
95+49	144
84+981	1065
969+59	1028
37+337	374
20+62	82
554+66	620
59+88	147
12+654	666
36+789	825
65+908	973
450+51	501
73+74	147
497+66	563
310+57	367
19+86	105
799+58	857
61+36	97
50+55	105
45+354	399
397+39	436
86+998	1084
13+802	815
349+92	441
166+67	233
919+12	931
83+453	536
58+120	178
65+841	906
64+191	255
42+456	498
44+56	100
71+261	332
38+84	122
629+86	715
929+35	964
58+56	114
39+21	60
262+21	283
812+80	892
42+20	62
361+67	428
47+28	75
45+991	1036
39+62	101
31+633	664
39+21	60
153+83	236
901+32	933
80+581	661
31+341	372
35+87	122
178+18	196
44+32	76
227+69	296
879+57	936
283+29	312
291+41	332
51+31	82
75+932	1007
74+74	148
60+27	87
16+70	86
26+40	66
954+57	1011
901+45	946
41+565	606
24+41	65
91+87	178
18+58	76
10+46	56
77+918	995
96+872	968
80+654	734
513+77	590
92+632	724
87+691	778
957+61	1018
77+517	594
74+73	147
14+36	50
86+57	143
24+718	742
58+484	542
57+124	181
72+303	375
37+65	102
868+28	896
85+909	994
243+93	336
60+350	410
12+39	51
42+598	640
69+829	898
57+309	366
26+525	551
41+28	69
203+47	250
16+458	474
59+769	828
19+712	731
55+940	995
664+71	735
71+18	89
52+298	350
74+269	343
22+28	50
828+81	909
17+125	142
323+90	413
480+13	493
61+442	503
571+54	625
434+46	480
16+920	936
699+25	724
72+543	615
137+95	232
846+82	928
168+29	197
52+776	828
550+91	641
28+245	273
21+88	109
45+503	548
15+15	30
11+236	247
63+82	145
63+29	92
80+681	761
36+100	136
30+14	44
71+905	976
38+69	107
96+73	169
20+95	115
53+731	784
481+70	551
83+671	754
933+52	985
780+51	831
259+95	354
955+85	1040
798+45	843
896+41	937
12+65	77
44+436	480
407+73	480
514+16	530
407+42	449
28+81	109
38+41	79
29+200	229
655+74	729
62+860	922
63+680	743
48+183	231
30+89	119
94+167	261
17+546	563
65+257	322
70+131	201
57+221	278
40+598	638
60+702	762
61+65	126
46+41	87
923+31	954
30+712	742
85+485	570
22+20	42
11+29	40
538+73	611
99+92	191
16+10	26
32+133	165
47+56	103
802+99	901
95+685	780
15+31	46
52+202	254
84+20	104
88+10	98
31+60	91
23+373	396
398+88	486
173+88	261
27+166	193
87+972	1059
30+758	788
627+22	649
87+329	416
390+14	404
53+780	833
98+70	168
55+621	676
47+769	816
934+61	995
40+913	953
95+434	529
40+69	109
29+14	43
17+85	102
28+23	51
26+252	278
175+46	221
98+427	525
344+71	415
62+225	287
784+95	879
846+85	931
36+584	620
134+56	190
60+34	94
18+150	168
42+59	101
73+69	142
507+51	558
27+935	962
64+774	838
82+988	1070
288+10	298
42+63	105
72+52	124
15+27	42
75+87	162
45+307	352
284+63	347
11+90	101
53+919	972
481+53	534
23+71	94
306+37	343
52+97	149
978+74	1052
77+500	577
704+88	792
301+65	366
919+15	934
85+660	745
78+873	951
15+391	406
12+517	529
742+18	760
63+574	637
685+39	724
85+328	413
43+407	450
972+14	986
95+84	179
60+371	431
77+39	116
38+67	105
60+10	70
16+177	193
78+933	1011
526+12	538
989+91	1080
86+779	865
73+84	157
78+94	172
394+24	418
59+81	140
436+32	468
771+35	806
97+64	161
52+92	144
71+12	83
26+43	69
94+47	141
363+63	426
64+36	100
267+56	323
46+49	95
808+80	888
170+19	189
25+10	35
18+44	62
24+67	91
25+612	637
576+75	651
71+95	166
384+20	404
21+461	482
59+34	93
356+12	368
923+21	944
30+28	58
30+634	664
647+34	681
90+459	549
53+59	112
23+926	949
894+61	955
31+34	65
752+71	823
865+99	964
39+94	133
81+889	970
59+429	488
477+35	512
14+67	81
10+83	93
12+780	792
93+446	539
10+422	432
20+237	257
86+76	162
884+24	908
239+70	309
80+664	744
879+53	932
89+14	103
424+41	465
78+941	1019
47+139	186
17+48	65
240+99	339
58+256	314
53+970	1023
19+643	662
19+610	629
48+516	564
13+46	59
33+828	861
27+77	104
713+22	735
24+197	221
52+425	477
33+83	116
84+20	104
16+45	61
80+872	952
979+20	999
662+83	745
659+48	707
773+48	821
61+15	76
63+195	258
441+44	485
153+27	180
22+85	107
23+71	94
70+56	126
79+209	288
30+705	735
913+41	954
52+31	83
93+82	175
987+23	1010
931+12	943
37+846	883
229+31	260
941+97	1038
344+62	406
97+76	173
83+913	996
894+34	928
80+343	423
65+37	102
782+59	841
77+47	124
27+514	541
521+84	605
44+355	399
976+25	1001
530+42	572
719+73	792
24+61	85
295+42	337
231+83	314
92+84	176
95+41	136
15+39	54
15+19	34
504+27	531
45+24	69
102+93	195
24+99	123
62+23	85
36+557	593
28+92	120
57+51	108
58+775	833
796+45	841
94+306	400
249+36	285
55+292	347
978+94	1072
72+72	144
65+150	215
10+543	553
30+162	192
68+77	145
36+523	559
46+28	74
45+281	326
11+584	595
166+85	251
54+410	464
329+67	396
98+45	143
59+376	435
71+38	109
27+117	144
92+72	164
38+664	702
757+28	785
44+57	101
360+98	458
44+94	138
918+49	967
513+12	525
82+23	105
46+42	88
95+81	176
688+77	765
90+73	163
103+29	132
51+98	149
529+82	611
10+592	602
33+23	56
413+64	477
99+923	1022
85+304	389
511+95	606
678+82	760
22+489	511
89+300	389
51+15	66
55+582	637
78+52	130
39+541	580
116+98	214
23+82	105
39+62	101
36+69	105
78+856	934
23+97	120
551+27	578
37+37	74
22+137	159
11+701	712
25+387	412
702+67	769
21+53	74
88+25	113
42+86	128
864+90	954
15+70	85
383+79	462
94+99	193
106+72	178
62+52	114
21+74	95
334+83	417
10+537	547
457+55	512
81+812	893
13+22	35
685+12	697
381+34	415
30+39	69
146+32	178
36+35	71
47+68	115
94+67	161
89+27	116
25+36	61
90+874	964
97+542	639
98+18	116
70+58	128
31+57	88
78+32	110
963+63	1026
20+30	50
19+29	48
23+545	568
99+31	130
76+830	906
793+77	870
699+52	751
30+948	978
645+94	739
320+67	387
32+725	757
45+423	468
87+319	406
917+12	929
61+47	108
78+576	654
84+24	108
229+16	245
99+78	177
81+71	152
93+694	787
855+27	882
76+33	109
996+39	1035
40+16	56
978+87	1065
175+40	215
665+20	685
77+650	727
43+43	86
80+239	319
15+64	79
36+243	279
99+91	190
76+28	104
552+19	571
91+659	750
51+68	119
97+45	142
13+133	146
13+95	108
124+13	137
51+31	82
927+91	1018
183+20	203
294+71	365
66+78	144
480+17	497
866+87	953
29+55	84
58+788	846
74+92	166
47+367	414
20+79	99
86+95	181
652+71	723
72+634	706
29+32	61
74+736	810
50+58	108
15+619	634
69+126	195
86+16	102
94+43	137
58+54	112
449+21	470
76+381	457
253+61	314
82+225	307
62+29	91
75+333	408
57+777	834
56+49	105
83+58	141
142+80	222
140+90	230
16+516	532
40+62	102
976+88	1064
571+89	660
12+890	902
897+91	988
289+26	315
17+44	61
25+60	85
77+227	304
641+10	651
90+850	940
92+281	373
585+73	658
76+34	110
34+641	675
165+61	226
41+258	299
167+28	195
509+89	598
402+31	433
685+92	777
782+49	831
48+262	310
41+63	104
233+57	290
842+77	919
37+206	243
42+184	226
15+941	956
47+746	793
30+463	493
47+987	1034
33+61	94
96+57	153
79+799	878
47+34	81
123+95	218
70+58	128
62+911	973
47+625	672
934+77	1011
123+38	161
211+57	268
81+99	180
631+32	663
52+842	894
69+88	157
163+96	259
448+14	462
97+754	851
47+40	87
37+36	73
34+948	982
363+85	448
25+504	529
327+28	355
21+22	43
714+68	782
577+25	602
149+87	236
40+85	125
90+96	186
73+37	110
61+92	153
38+140	178
14+840	854
20+88	108
608+51	659
22+572	594
978+62	1040
837+77	914
11+33	44
13+13	26
209+52	261
24+662	686
86+77	163
41+98	139
52+583	635
819+73	892
46+942	988
222+63	285
89+97	186
60+57	117
911+54	965
17+19	36
87+172	259
77+91	168
393+23	416
399+38	437
60+77	137
53+958	1011
85+27	112
34+274	308
261+37	298
716+74	790
19+40	59
45+443	488
63+178	241
42+14	56
863+47	910
76+78	154
15+949	964
90+121	211
40+604	644
64+545	609
147+76	223
198+24	222
231+64	295
15+34	49
76+36	112
59+507	566
190+13	203
29+801	830
19+428	447
317+22	339
37+42	79
55+153	208
75+663	738
65+83	148
72+90	162
64+881	945
759+28	787
315+77	392
47+867	914
24+40	64
80+105	185
558+34	592
48+343	391
95+663	758
641+27	668
15+317	332
92+57	149
841+25	866
23+95	118
67+807	874
118+87	205
74+57	131
694+18	712
46+687	733
12+67	79
84+926	1010
61+86	147
686+89	775
530+89	619
927+58	985
403+80	483
719+86	805
847+96	943
879+68	947
76+47	123
78+56	134
493+91	584
354+28	382
82+205	287
12+890	902
417+82	499
911+34	945
34+23	57
38+47	85
65+61	126
673+17	690
89+816	905
81+70	151
60+91	151
68+63	131
92+66	158
37+49	86
841+39	880
721+38	759
95+778	873
470+93	563
76+27	103
674+12	686
10+452	462
94+220	314
98+82	180
544+53	597
80+28	108
85+881	966
79+792	871
65+94	159
21+902	923
491+83	574
54+516	570
174+37	211
81+71	152
22+788	810
249+34	283
421+83	504
25+357	382
44+61	105
252+40	292
915+49	964
378+90	468
13+31	44
38+101	139
95+75	170
86+500	586
18+156	174
59+74	133
19+20	39
297+88	385
13+149	162
58+77	135
88+92	180
20+400	420
721+19	740
429+16	445
62+892	954
90+76	166
84+66	150
521+90	611
16+57	73
91+45	136
12+607	619
66+713	779
60+266	326
67+27	94
512+62	574
233+86	319
54+12	66
917+21	938
993+72	1065
740+70	810
16+264	280
816+87	903
43+12	55
77+790	867
369+18	387
35+35	70
39+191	230
50+55	105
275+35	310
61+211	272
79+181	260
11+309	320
96+23	119
87+30	117
58+24	82
64+40	104
785+50	835
69+73	142
687+54	741
25+294	319
67+19	86
658+47	705
43+706	749
31+84	115
16+244	260
47+622	669
22+65	87
46+154	200
67+36	103
356+23	379
70+647	717
28+69	97
909+73	982
625+31	656
19+11	30
91+21	112
85+649	734
23+90	113
43+76	119
31+686	717
448+72	520
803+87	890
39+876	915
39+995	1034
348+24	372
281+79	360
426+62	488
53+39	92
868+67	935
123+73	196
702+79	781
751+64	815
97+221	318
71+816	887
61+73	134
61+76	137
11+56	67
58+79	137
20+94	114
33+38	71
457+51	508
263+21	284
96+994	1090
474+11	485
79+558	637
97+43	140
82+253	335
174+76	250
888+32	920
83+27	110
82+507	589
86+140	226
704+78	782
374+40	414
89+723	812
395+79	474
30+26	56
52+14	66
808+39	847
961+79	1040
86+833	919
356+74	430
92+233	325
87+445	532
724+75	799
744+18	762
186+46	232
67+741	808
619+68	687
98+93	191
21+465	486
40+79	119
67+499	566
35+652	687
291+13	304
562+45	607
19+728	747
90+94	184
73+725	798
604+59	663
253+89	342
546+74	620
29+957	986
50+76	126
300+73	373
139+92	231
425+97	522
100+61	161
290+97	387
911+40	951
16+812	828
13+779	792
59+490	549
734+52	786
567+82	649
13+96	109
31+45	76
280+53	333
44+357	401
77+60	137
85+503	588
27+55	82
401+33	434
352+91	443
97+78	175
689+44	733
38+987	1025
79+83	162
53+61	114
43+20	63
796+51	847
78+53	131
594+32	626
59+271	330
275+61	336
326+98	424
53+77	130
900+97	997
23+328	351
208+81	289
500+57	557
13+761	774
76+369	445
81+432	513
88+51	139
97+394	491
38+107	145
49+90	139
222+96	318
944+83	1027
24+71	95
595+31	626
35+76	111
441+84	525
44+14	58
56+36	92
49+190	239
47+564	611
51+51	102
23+37	60
277+56	333
319+63	382
77+199	276
64+67	131
15+116	131
372+29	401
985+92	1077
46+21	67
55+32	87
59+730	789
224+99	323
636+70	706
161+87	248
954+26	980
10+378	388
26+340	366
639+81	720
61+266	327
52+81	133
63+159	222
84+618	702
67+651	718
45+405	450
27+73	100
445+75	520
95+386	481
747+53	800
702+64	766
50+906	956
961+88	1049
32+614	646
48+88	136
20+98	118
52+126	178
10+15	25
29+49	78
91+335	426
762+39	801
40+26	66
998+24	1022
50+170	220
10+51	61
71+134	205
308+91	399
535+81	616
286+97	383
46+48	94
76+637	713
492+59	551
734+72	806
73+98	171
64+67	131
907+66	973
399+92	491
29+864	893
26+56	82
856+31	887
46+314	360
77+37	114
79+23	102
236+34	270
26+35	61
246+92	338
90+49	139
194+17	211
11+192	203
350+63	413
72+263	335
80+69	149
13+645	658
70+61	131
823+21	844
566+32	598
54+71	125
51+366	417
471+81	552
372+71	443
58+29	87
133+51	184
89+21	110
936+95	1031
564+58	622
667+40	707
204+60	264
80+33	113
550+25	575
580+32	612
68+97	165
35+66	101
845+37	882
771+84	855
13+51	64
32+29	61
680+88	768
62+31	93
64+51	115
974+84	1058
91+48	139
80+80	160
40+31	71
93+472	565
350+83	433
308+50	358
415+44	459
25+600	625
760+69	829
861+73	934
30+60	90
41+120	161
440+43	483
83+930	1013
88+832	920
219+33	252
87+944	1031
549+10	559
83+32	115
18+265	283
52+41	93
710+69	779
609+24	633
72+51	123
84+81	165
348+26	374
13+96	109
27+56	83
16+661	677
32+14	46
43+80	123
87+930	1017
576+76	652
618+82	700
54+800	854
98+57	155
626+55	681
40+91	131
503+17	520
35+12	47
48+341	389
92+183	275
975+83	1058
24+571	595
54+30	84
83+21	104
29+92	121
271+85	356
456+94	550
21+48	69
71+45	116
988+75	1063
17+88	105
10+83	93
70+184	254
97+85	182
21+723	744
28+60	88
91+29	120
255+24	279
30+25	55
817+68	885
69+870	939
242+16	258
87+96	183
24+24	48
61+207	268
33+15	48
89+14	103
27+840	867
94+860	954
878+66	944
35+89	124
847+37	884
47+83	130
65+58	123
36+649	685
94+32	126
93+997	1090
930+48	978
206+29	235
32+202	234
46+12	58
799+60	859
637+27	664
11+690	701
434+27	461
86+46	132
26+117	143
298+99	397
54+838	892
18+929	947
853+93	946
37+95	132
710+54	764
98+84	182
12+894	906
39+68	107
28+45	73
64+55	119
434+79	513
59+414	473
37+13	50
19+860	879
13+28	41
16+532	548
56+88	144
71+39	110
606+45	651
31+86	117
162+66	228
838+20	858
64+982	1046
122+62	184
26+26	52
77+765	842
53+50	103
30+947	977
746+92	838
38+99	137
987+46	1033
41+17	58
12+88	100
61+608	669
886+91	977
57+533	590
89+166	255
66+704	770
897+54	951
46+535	581
41+42	83
23+240	263
69+544	613
24+15	39
160+25	185
225+14	239
13+62	75
335+22	357
61+382	443
72+30	102
76+143	219
113+76	189
